gene,C1_s1,C1_s2,C1_s3,C1_s4,C1_s5,C2_s1,C2_s2,C2_s3,C2_s4,C2_s5
GLYATL1B,0.65,-0.0346,0.8128,1.7566,-0.138,-1.5074,0.4476,-0.4276,-1.7612,-0.67
SOWAHB,-0.2305,-0.232,0.2097,-1.1354,-1.0179,-1.1202,-1.4014,-0.5732,-1.336,-1.6508
SDHAF1,1.4763,0.3825,0.5722,-0.3928,0.1765,-0.6514,-1.4674,-0.4801,-1.1115,-0.9117
WASHC1,-0.0819,1.0592,0.1916,-0.2939,0.5804,-1.0263,-0.3615,-1.3698,-1.0762,-0.3671
MYO1G,0.5029,0.1209,-0.0724,-0.1973,-0.9903,0.1605,0.335,1.3573,0.8767,-0.5421
TK2,0.7945,0.4718,0.3389,0.9254,1.1162,0.1048,-0.7009,-0.4597,-0.1682,0.125
HAX1,0.4314,0.5907,0.0911,0.0423,1.1323,0.8467,0.0717,0.6553,0.307,-0.2392
LGALS8,1.2007,2.0403,0.9172,2.0593,-0.9266,0.4494,-0.075,-0.3505,-0.0716,-1.5554
MEN1,0.0743,0.4715,1.2432,-0.1313,-0.3311,-1.0135,-0.0377,-0.4416,-1.0328,-0.3146
PGRMC1,0.3324,0.9263,-0.212,0.043,-0.0009,-1.4725,-0.2735,-0.2974,-0.4718,-0.6351
TAF4,-0.7549,-0.0337,0.0228,-0.3104,0.1544,1.1213,2.1959,0.955,1.0151,0.7744
PLOD2,-1.3739,0.0402,0.105,1.9007,-0.0837,1.1324,0.8812,0.0338,1.7611,1.469
COXFA4,0.4811,-1.0597,1.0354,-1.5059,0.2961,0.9099,-1.9724,-1.588,-0.9846,-1.5311
FAAH,-0.8928,0.3093,-0.5302,0.61,-0.4241,0.5136,-1.2185,-0.8761,-0.0331,-1.5508
PES1,0.0326,0.615,-0.9573,0.0095,0.0501,1.225,0.1359,0.0909,1.0848,0.9634
RNASET2,-0.155,-0.0906,-0.7798,-0.1673,-0.1264,-0.0005,1.7317,0.7972,-0.3207,0.9199
PIR,0.0132,1.067,1.2892,0.1053,1.1724,0.2388,0.4836,1.1264,-0.1549,-0.4589
CES2,-0.5331,-0.4681,0.1839,0.5531,0.4962,-0.4212,-1.1398,0.1317,-1.3849,1.2497
FBP2,0.6477,-0.8533,-1.0696,0.5028,-0.2118,-0.7598,-1.0036,-1.5563,-2.3398,-3.016
ACACB,-0.6212,0.232,-0.1886,-1.1445,-0.2154,-0.6667,-1.4977,-0.8183,-0.8809,-1.6674
NRG2,0.2902,0.4861,0.9899,0.9617,-1.3842,0.8258,2.2275,2.2263,2.2275,5.4478
KMT2D,0.4813,0.7602,0.6705,0.521,0.0434,1.2401,0.4833,0.7481,0.6253,0.9056
HSD17B6,1.9002,-1.5042,0.5746,-1.2969,-0.3683,-0.1816,-1.0158,-1.9454,-1.6504,-0.5149
BCKDK,-0.532,0.2425,0.1027,-0.4676,1.8191,-0.2206,-2.3956,-0.5866,-1.2804,-0.0418
IFIT3,-0.3177,0.0267,0.3416,0.5249,-0.5249,-0.7378,-0.8091,-0.8998,0.3292,-0.362
SLC27A2,-1.1699,0.4981,1.4201,0.5858,-1.3678,-1.297,0.0436,-1.4681,-0.5865,-0.3332
HNRNPDL,-0.2949,0.1986,-1.6118,-0.3504,0.0888,0.143,1.7819,0.0392,0.6026,0.9274
SPTBN2,0.7873,-1.2279,0.5925,-0.215,-0.9096,-0.5734,-0.7577,-1.3175,-0.8482,-1.167
NPC1,0.0353,0.3342,0.8375,-0.7008,1.1355,-0.3816,0.5991,1.0023,0.8349,0.3426
ACOX3,0.2618,0.0537,-0.0167,1.0347,0.6748,-1.0954,0.0682,-0.3646,0.0049,-0.129
INPPL1,-0.4899,-0.3428,0.373,0.2981,-0.0475,1.214,1.8493,0.8259,1.4493,1.0391
ABCC4,-0.2255,1.3707,1.0392,1.0248,1.6213,1.5645,2.3659,1.1628,1.9321,1.3812
P4HA2,-0.1706,0.5133,-1.4271,2.5688,-1.6849,-0.5855,2.6713,2.1683,1.9382,1.944
RNMT,0.3779,-0.1077,0.4262,0.013,0.9197,0.9271,0.5548,0.8314,1.2344,0.6985
PAPSS1,-0.6934,0.0958,0.0968,-0.46,-0.4334,0.8021,-0.4419,-0.4118,0.0983,0.4723
SRGAP3,1.3322,2.8331,2.0369,0.7252,0.9069,-2.5336,-1.2653,-1.6135,-0.8254,-2.3077
TPD52L2,0.4159,1.0404,0.0289,0.3435,0.5212,0.532,0.9174,0.7871,0.8395,0.3029
HTRA2,0.5137,0.7729,1.2946,1.0253,1.6788,-0.8269,0.0706,-0.3066,0.7917,-0.8493
AKR7A2,-0.3225,-0.171,-1.1317,-0.1246,-0.2717,-0.4441,-0.3235,0.6434,0.06,-0.9024
TSPAN6,-0.8177,0.0751,-1.0885,0.9352,0.5165,0.3122,-0.4865,1.4828,0.54,1.4083
NDUFB5,-0.4008,0.1855,0.5417,0.5663,0.2734,0.1246,-0.8714,-0.3263,-0.1715,0.0607
NDUFC1,1.0578,-0.5656,-0.9276,1.5583,0.7225,-1.1644,0.8687,-0.4004,0.5399,-0.443
SULT1B1,2.3462,2.016,-0.151,1.1686,0.816,0.296,-2.227,-0.442,-0.0393,-3.0852
SLC25A20,-0.8053,-1.3611,-0.2118,0.429,0.9387,-0.6669,0.3425,-1.6112,-1.8211,-0.7511
MYO1B,0.4981,0.2486,-0.9695,0.2148,-0.5127,0.0213,-0.1601,-0.9423,-0.6872,-1.0137
NDUFS5,0.2105,0.8555,-0.3745,0.5696,-0.0858,-1.0903,-0.6557,-1.2439,-0.9387,-1.347
PEX1,1.6876,0.392,-0.1016,0.512,0.2929,-0.2851,0.2757,0.372,-0.4929,-0.5234
TIMM8A,-0.0812,-1.1844,-0.7562,0.8125,0.9638,-1.4574,-1.0081,-1.1525,0.3539,-0.7125
KDM1A,0.0181,-0.4139,-0.7537,0.1911,-0.3099,-0.1042,0.3008,0.0737,1.519,1.0985
PPL,0.0899,1.198,0.1534,-0.5456,1.2301,-0.4406,-1.6144,-0.9837,-1.494,-1.8717
ACSL4,1.1532,2.4415,-1.8927,0.6773,-0.9128,-0.0452,-0.1832,-0.539,0.6566,-0.4957
LILRB3,-0.6031,-0.8264,-0.9577,-1.4232,-1.1929,1.0794,0.9022,-0.127,0.6226,1.0766
NOS1AP,-0.4426,0.6939,0.0745,0.7079,0.0228,-1.2224,-1.1313,-0.2707,-0.162,-0.7598
COQ9,0.6142,-0.8774,0.1572,-0.5852,-0.2226,-0.3655,-0.9542,-0.6456,0.2564,-0.7703
ATP6V1G1,0.5803,-0.7563,0.3723,0.9924,-1.6689,0.1936,1.1281,0.5975,0.988,0.3248
NDUFS6,0.2807,0.1207,0.9947,0.3915,0.4465,-0.7742,-0.8242,-0.7879,-0.2417,-0.7802
CS,0.529,1.6582,0.8966,0.1395,1.1053,-0.4634,-1.4942,-0.8428,-1.3884,-0.4276
ECI2,0.2779,1.4011,0.4869,0.117,0.8273,-2.2408,-0.5833,-0.2207,-1.7445,0.0319
TOM1L1,0.859,0.1905,1.1201,2.5728,0.7201,0.0069,-0.6207,-0.9671,0.5232,-0.9726
IDH1,0.0877,-0.2326,0.3254,0.2406,0.6512,-0.8561,-0.716,-1.1295,-0.8177,-0.3385
RBBP9,0.8698,-0.5357,0.9641,1.3709,0.5823,1.1086,-1.11,-1.5041,-1.9512,0.7899
ALDH1L1,0.4349,-0.2042,0.0978,-1.1674,2.0475,-1.194,-1.2118,-0.6569,-0.8773,-1.1088
BBOX1,-0.9345,0.1714,1.4075,0.9373,1.1544,-1.4382,-1.8574,-1.1004,-0.9414,-0.0313
ATP5PD,-0.9388,1.235,0.0965,-0.0849,-0.4797,-1.743,-0.0711,-0.577,-1.4968,-1.5003
SEC14L2,-0.3943,1.7302,-0.3136,-1.6314,-0.2989,-1.6627,-4.2317,-1.4312,-1.6184,-0.6359
DDAH1,1.4053,0.9103,-0.046,-0.6199,1.9016,-0.7976,-0.8287,-0.8547,-0.7025,-0.9371
SORBS2,-0.3746,-0.3569,-0.0171,-0.3546,-0.4666,-0.6358,-0.8746,0.2878,-2.458,0.0152
PLPBP,0.8125,-1.3279,-0.212,-0.2305,-0.8985,-1.0173,-1.2319,0.614,0.0875,0.3041
UBR5,0.298,-0.5914,-0.3009,0.1864,-0.6361,1.0415,0.5834,0.5188,1.0406,0.9124
MFN2,-0.0567,1.0841,-0.597,0.6764,0.6593,-0.7685,-0.2915,-1.475,0.1572,-0.6749
AKR7A3,-0.5314,1.0534,-0.7145,-1.4244,-1.5738,-0.6793,-2.5813,0.479,-3.3895,0.4202
NDUFA7,0.2003,0.0036,-0.283,0.3206,0.0413,0.203,-0.4295,-0.4064,-0.735,-0.5389
ABCC6,0.2078,-1.4028,-1.1139,0.5553,0.0985,-0.7396,-0.5781,-0.3154,-1.0236,-1.214
MPZL1,0.2632,-0.6301,0.4248,-1.181,0.8971,1.8057,1.641,2.1938,2.7132,2.2179
NDUFA10,-1.1741,-0.8521,-0.4766,-0.1032,0.1787,-1.1033,-0.5799,-1.1203,-1.0378,-1.4938
ABCB11,-0.5299,-0.8205,-0.5656,0.8109,-0.5476,0.9103,-0.5405,-0.7497,-1.4573,-0.4001
FMNL1,-0.6112,-0.0062,2.1081,-0.1953,0.8846,0.1527,0.7322,2.2981,0.2188,2.3343
H6PD,0.5177,-0.2164,0.4742,0.6708,0.4681,-1.3236,-0.8363,-0.5591,-0.4591,-0.0574
MLYCD,0.267,-0.8507,0.4166,0.5867,0.5492,0.3014,0.119,-0.1578,-0.5488,-1.724
AIFM1,0.4676,0.3177,0.3609,-0.6847,-0.5525,0.1872,-0.5507,-0.0638,-0.5049,-0.5039
FTCD,0.4147,-0.924,-0.3605,-0.8745,-0.849,-1.984,-1.4949,-2.1401,-0.5434,-2.5229
EFEMP2,-0.5202,-0.7286,0.8264,-0.2042,0.4843,-0.3679,1.0766,1.5897,0.9243,1.7347
PEX11B,0.1143,1.4211,2.0245,0.2191,0.163,0.8007,0.8863,-0.5397,-0.4701,-0.3762
CYB5A,-0.6454,-0.3865,-0.4385,-0.2948,0.1509,-0.7253,0.075,-1.4747,-0.2692,-0.9978
ADH1B,-0.6596,-0.0019,-1.6342,-0.2674,-0.4635,-1.1616,-1.3462,0.6208,-2.1879,-2.091
ADH1C,-1.4249,-1.3618,-1.4381,0.2629,0.4785,-2.6295,-2.8731,-1.6588,-2.6122,-1.5084
ALDH1A1,0.2329,-1.2436,1.3881,1.6015,-0.4679,-1.5722,-0.9935,-0.9518,-0.6733,0.4879
PAH,-0.6923,-1.1754,-1.6271,-1.123,-0.5805,0.3289,-1.4687,-0.8923,-1.0791,-0.1424
SOD1,1.7729,-0.4145,-0.3848,0.7122,0.4531,0.4038,-0.4995,-1.1742,-0.4947,-0.1241
OTC,0.8439,0.5502,1.0748,1.171,1.3707,-0.7162,-1.4813,-1.187,-0.1931,-2.0908
F13A1,0.4219,-0.2677,0.1143,1.2453,0.2612,0.8242,-0.4484,1.4575,1.3663,2.7399
GOT2,-0.4359,-0.017,0.0071,1.063,-0.267,-1.0615,-0.8001,-1.135,-1.6384,-1.1291
HP,0.7816,-0.841,0.0548,-0.5888,0.8754,-1.7262,-0.9812,-0.258,0.6601,-0.6002
F9,-0.4562,1.1309,-1.0378,-1.5268,0.1921,-0.9402,-1.2784,-0.1518,-0.4544,-0.9806
ASS1,-1.7321,0.068,-0.1178,-0.7444,0.8826,-2.0912,-2.472,-1.775,-1.2345,-0.9929
SERPINA1,-0.135,0.261,-0.8094,0.9897,-0.0288,1.4188,0.9018,0.9779,1.0533,0.9718
C5,0.4915,0.961,0.1862,0.5368,-0.0096,1.8299,0.3821,2.0768,0.8173,-0.1339
COL1A1,-0.1833,-0.9125,0.4589,-0.8869,-0.7008,-1.3992,-0.1039,-1.8807,-1.1237,0.989
APOC3,0.974,0.7063,-0.3282,0.3548,0.3875,-1.154,0.8235,0.3584,-0.4576,-0.2734
APOH,0.0514,-1.4156,-0.2456,-0.5291,-0.7375,0.3438,1.6991,0.9449,0.1547,0.9004
RBP4,1.0804,0.8218,0.3504,-0.0346,0.6984,-0.0779,0.1955,0.0538,0.2796,-0.584
AFP,1.3363,-0.5639,2.6223,-2.0687,2.0466,0.7786,-0.6626,-0.3783,-0.1008,1.1626
LTF,0.0667,-1.0035,-0.4674,1.6472,1.2424,0.6084,0.2197,0.2997,0.7814,-0.8156
CAT,-0.2213,-1.0717,0.1744,0.3238,-0.3574,0.1014,-1.5857,-1.7295,-0.7118,-0.2161
ALDOB,1.2695,-0.8238,0.6782,-0.4131,-0.5441,-0.453,-0.679,-2.8561,0.1262,0.032
ARG1,-0.8973,-0.0485,0.0331,-0.1608,-0.8347,-1.6709,-1.134,-0.1382,-0.6611,-1.4208
ALDH2,0.3854,-2.5349,0.6896,-1.6405,-0.5295,-2.1735,-2.3147,-0.3339,-1.6476,-0.9908
ITGB2,-0.2246,0.1472,-0.1368,-1.1017,0.5156,0.5056,-0.2485,0.5522,1.9209,1.4593
S100A8,-1.4616,-1.4622,-1.4341,1.0075,-0.7179,1.0236,1.6346,0.8289,0.3221,0.3859
SERPINE1,-0.9539,-0.9068,0.1414,-0.7846,0.1483,0.8446,1.063,-1.7833,2.211,1.4301
SLC25A5,1.2505,-1.1373,1.9191,0.553,1.3181,-0.7294,0.2839,-0.7377,-0.4743,1.0818
MPO,-0.6995,-0.3911,0.102,-0.1809,-0.4417,0.7133,2.2535,0.394,0.5894,1.2314
PCCA,0.8659,0.927,0.5159,-0.82,1.2617,-1.7206,-0.6342,-1.4266,-0.9092,-0.6146
PCCB,0.3037,0.3856,1.3566,0.4114,-0.157,0.1935,0.3771,-1.5921,-0.1053,-0.0207
CYP1A2,-0.9583,0.7468,-0.808,-0.5271,-0.8315,-1.5623,-2.6954,-3.0457,0.0467,-2.4413
ATP5MC1,-0.0561,-0.8019,0.1701,-0.269,1.6341,0.5209,-0.5689,1.3184,0.5029,-0.3357
KRT18,-1.9001,1.7729,-1.0492,-1.2453,0.8004,1.3659,0.5566,-0.0724,-0.0488,0.1496
UGT2B4,0.402,-0.0799,-0.2584,-0.4266,-1.124,-1.9051,-3.3296,-1.7212,-2.6192,-2.7352
GSN,-0.0601,0.8961,0.5224,-1.4409,-0.9827,1.3016,-0.2155,0.3823,0.9934,-0.2044
CDK1,-0.3532,-1.7921,-1.0597,-0.1388,-2.0509,0.9923,0.5324,1.1043,0.7758,1.9157
S100A9,-0.7329,-1.2397,-0.7356,-0.3509,-0.8027,0.3414,-0.3371,-0.3014,-0.9773,1.9029
EPHX1,-0.3617,-0.0331,-0.0483,0.9138,0.2042,0.4051,-0.7406,-0.1726,-0.8372,0.9403
FABP1,-1.6047,-0.3187,-0.0405,-0.2294,-0.7439,-1.3538,-1.2047,-1.3685,-0.4145,0.6561
P4HB,-0.0239,-0.5526,0.2814,2.0178,-0.1841,0.8099,0.8351,-0.6171,0.1135,0.803
DCN,-1.4023,-1.1913,-1.6458,-2.1665,-1.7271,-1.6251,-0.1126,-1.0793,0.1275,-2.0242
APRT,0.2054,0.5086,-1.1973,0.2314,0.7465,-1.4707,0.2684,-0.488,-1.1662,-0.7745
UQCRH,0.7166,0.3701,0.7026,-0.346,0.4372,-1.2168,-0.281,-0.8505,-0.7296,0.687
TPM2,0.6901,0.2637,-1.241,-0.5548,0.7978,0.3877,2.3135,0.6102,0.4322,-0.011
FH,0.4733,0.2809,0.8598,1.027,-0.1452,-1.4698,-1.8095,-0.2326,-1.3165,-2.0225
THBS1,-0.0148,1.4994,-0.2988,0.3089,-0.2355,0.5301,1.2626,0.3924,0.7937,0.8328
COL1A2,-0.7973,0.5681,-0.3917,-0.8694,0.1935,-0.0043,0.7579,0.7272,1.6278,1.1251
ANXA6,-0.0032,0.4446,0.7487,0.3065,0.0156,-1.3542,-1.2231,-0.8194,-0.981,-0.7565
SLC3A2,-0.1714,0.1571,-0.2597,0.1271,-0.1659,-1.0552,-0.3358,0.2164,-0.5235,0.733
GSTA1,1.2229,0.9244,-0.446,1.1846,-0.0995,-1.4851,-1.7495,-1.452,-1.534,-0.9995
ADH4,-0.7259,-0.8421,-0.5222,0.0334,-0.1443,-2.8301,-3.6182,-1.0467,-2.7431,-1.9012
MME,-1.7246,-2.5159,0.4189,0.6915,-0.9812,-4.6485,-2.0878,-0.913,-3.2558,-1.1741
COL4A2,0.1035,0.5222,0.1985,-0.5709,0.9569,-0.6328,-0.5404,-1.1784,-0.8333,-1.1443
PTPRC,-0.3043,1.0079,-1.1391,-1.3074,0.8405,0.2094,-0.1108,1.0792,-0.0666,1.6265
CYP3A4,0.3074,-0.6981,1.5832,-0.7997,0.3627,-0.9341,-0.0695,0.1545,-1.1646,-1.842
SERPINF2,0.39,-0.3824,1.4447,0.1704,-0.1703,0.8461,-0.1939,0.061,1.5357,0.2747
ABHD2,-0.9911,0.1524,0.6211,0.2841,0.4842,-1.559,-2.0392,0.0717,-1.2455,-1.1936
ACAA1,0.8794,0.3683,0.3018,1.4335,-0.4261,-0.1153,-0.6919,-0.5518,0.2824,-0.3934
QDPR,0.3136,0.6971,-0.3348,-0.6752,-0.8228,-2.0637,0.824,-1.444,-0.8109,-0.8508
FBP1,-0.1501,0.2227,0.2555,-0.8031,-0.4981,-1.2536,-1.6432,-0.282,-1.1007,-0.9219
GSTM1,0.3603,1.0985,-0.3365,-2.4733,-0.0203,-2.8959,-2.7184,-1.1063,-0.1637,-1.9233
DLD,0.4314,1.5637,0.376,2.2946,0.64,-2.3435,-0.3004,-0.6029,0.1355,-0.3656
ALOX5,-0.5554,-1.6877,-0.629,-1.2979,-1.0164,1.434,2.5616,1.2318,-0.4269,1.2838
NUDT7,1.1531,0.0993,0.3768,0.4636,-0.0029,-0.0094,-0.4582,-0.1428,-0.9054,-0.6428
COX8A,0.8862,0.2267,1.4911,0.2106,0.5865,0.2239,-1.1918,-1.398,-1.2564,0.4226
COX5B,-0.1247,2.0326,-0.1333,0.3861,1.3278,1.0574,1.0958,0.5041,0.3762,0.0769
MGST1,0.6505,-0.4328,-0.6504,0.0136,-0.1224,-1.1116,-0.1749,0.0361,-0.6703,0.4616
CYP2C8,-1.1192,-0.2772,-0.7418,-1.7629,-0.1786,-0.9163,0.5359,-0.248,-1.7178,0.8385
CYP2D6,1.2112,0.6264,-0.1136,-0.7844,-0.2469,0.2145,0.9429,0.6305,-1.2293,-1.8066
C7,-0.0086,-1.2774,0.1126,-0.2003,-0.4119,-0.5963,0.8047,0.1094,-0.314,-1.4453
UROS,-0.2432,0.7149,0.6558,-0.4719,-0.5492,1.1002,0.3191,1.0113,1.2584,1.5038
CLU,-0.3281,-0.3852,-0.7575,-0.7293,-0.3978,0.5596,0.8612,-0.0866,1.1809,0.2071
SLC2A3,0.0597,-0.3837,-1.4083,0.6129,0.523,0.7818,0.9946,1.2689,-0.001,0.6305
DBT,0.4625,-0.7312,0.1708,-0.7908,0.2715,-0.6302,-1.5506,0.0693,-1.0375,-1.0816
MBL2,-0.4557,0.4276,-1.589,-0.5851,-0.2431,-0.6367,-1.1181,-1.6245,-2.0536,-1.2022
ACADM,-0.6743,-2.0578,0.4545,0.8042,-1.64,-1.8326,-0.6139,0.4623,-1.0615,-1.6218
TOP1,-0.0627,0.864,-0.3382,-0.4294,-0.2411,0.1111,0.7513,1.6449,0.8705,0.5282
G6PD,-0.5944,-1.753,0.4763,-0.3994,-0.493,3.3892,0.7516,-0.2058,0.0908,1.5259
PC,0.1839,-0.6557,0.62,-0.239,1.1363,0.1042,-0.7223,0.213,-0.4435,-0.0187
CYP2A6,0.2533,-1.5237,-1.253,0.9813,-0.8407,-1.7521,-2.4883,-0.6477,1.5404,-2.6384
MTHFD1,-0.0009,1.0036,-0.076,0.309,-0.7873,-0.6476,-1.093,-0.2442,-0.0983,0.9165
CYP2C9,0.2125,-0.0401,-0.1708,-0.7156,-0.0275,-1.6253,-1.1638,-0.0206,-2.3328,-0.1974
ADH5,0.809,0.015,-1.0937,-0.256,0.7979,-0.5562,-1.0964,-0.8228,-0.0784,-0.241
SLC25A4,0.298,0.2043,0.186,-0.2027,1.6564,-0.5359,0.5919,0.8147,0.4315,-0.616
IMPDH2,0.2664,0.0102,-0.5162,0.2188,-0.681,1.3057,0.3167,0.7152,0.7644,0.4398
FCGR1A,0.4693,-0.098,0.6214,-0.5635,0.2233,2.2649,0.6942,0.8666,1.5034,1.3248
BCKDHA,0.479,0.5777,0.6813,1.0195,0.5212,-0.7524,-0.1018,0.772,-0.675,-1.2744
SRC,0.8195,-0.1127,-1.6713,0.6223,-0.4279,0.8496,1.1705,1.0631,1.4572,0.5877
COX4I1,0.5636,0.0545,0.7123,0.631,-0.3909,0.3057,-0.7629,0.1226,-0.1678,0.8014
VCAN,-0.9926,-1.1783,-0.6916,-1.1103,0.5175,-1.6695,-0.8393,-0.8601,2.1178,3.2396
ALAD,0.0232,-0.02,0.14,0.8712,-0.5279,-0.9477,-0.4542,-0.7717,-0.9803,-0.4369
APEH,-1.2725,0.4466,-0.2307,-0.8289,0.3618,0.2186,-0.5497,0.0047,0.34,0.1888
ETFA,1.028,0.5277,0.1562,-0.7784,-0.0229,-0.8755,0.8039,-0.5037,-0.3371,-0.0984
GYS1,0.2613,1.1924,-0.1143,0.3464,-0.1819,0.0424,0.4417,0.7657,0.5446,0.3962
COX7A2,-0.4603,0.1577,-0.5063,0.5515,0.235,-1.0421,-0.5057,-0.7126,-0.2122,0.2648
AKR1A1,-1.2531,0.0863,-0.0989,0.4607,0.1524,-1.2591,-0.9677,-1.2887,-0.0288,-0.7387
PKM,1.5548,-0.1944,-0.7719,-1.49,-1.748,-0.541,1.1096,1.325,-0.5384,1.6694
MMP9,-1.3279,-0.8684,0.2007,-0.3212,-1.1714,-0.4651,-1.3847,-0.3396,0.0311,-0.5351
COX6B1,0.0434,0.1768,-0.0166,-0.2892,0.2356,-0.1872,-1.1695,0.4339,-0.5337,-0.4584
DAO,0.6753,0.209,0.9157,0.2619,-0.6212,-0.4549,-1.9326,-0.7032,-0.8424,-1.0141
GLUL,0.3271,-1.8451,-0.1934,0.6014,0.6845,-2.3053,0.5362,-2.1052,0.1691,-0.5027
VAV1,-0.9761,0.9465,-1.4107,0.2667,0.3314,-0.0943,1.5436,0.2396,0.6673,0.6448
PHKG2,-0.2027,0.3175,0.308,-1.0912,0.5891,-1.7945,-0.3111,-0.2592,-1.4799,-1.1055
CD44,-1.6101,-0.8191,-0.9018,0.064,0.5351,1.6302,-0.1081,0.2052,-1.1037,-0.3245
NQO2,0.7492,1.215,-0.8249,-0.3655,0.0397,-0.5474,-1.3274,-0.4444,-1.0871,-0.7582
PFKFB1,0.5791,0.0681,-0.3511,-0.0418,-0.0216,-1.4007,-1.2954,0.463,-0.5194,-1.3301
SPN,0.367,-0.8169,0.914,-0.0089,-0.5567,1.2581,-1.0605,-0.5504,-0.6276,0.908
CBR1,1.4234,1.8036,0.5891,0.4845,-1.2702,-1.1827,-1.3695,-1.2423,-0.8972,-1.1289
ACADS,-1.8132,0.3988,-1.0779,-0.0138,1.4745,-1.6742,-2.9808,-1.1605,-0.0355,0.6599
EPCAM,-2.5862,0.3192,-1.3,-0.6951,3.9339,-1.237,1.7197,2.0798,3.1201,1.4575
UGT2B7,-0.4805,-1.1814,-0.5195,-1.1328,-0.1665,-2.2426,-1.4947,-1.9017,-0.7445,-1.9239
FAH,-1.3598,0.6977,-0.7718,-0.601,-0.5616,-0.0369,-2.4166,1.1585,-0.2527,-0.8174
GOT1,-0.0765,0.1456,0.2992,0.3802,0.3217,-0.6646,-0.8517,-0.8217,-0.8501,0.0166
