gene,C1_s1,C1_s2,C1_s3,C1_s4,C1_s5,C2_s1,C2_s2,C2_s3,C2_s4,C2_s5
ITGA2,0.5418,-2.1959,0.5901,0.2329,0.0675,0.698,1.8698,1.733,0.4003,1.3143
AKR1C4,-0.5546,-0.8827,-0.2771,0.9205,0.9935,-0.303,-0.1324,-0.3005,-1.2315,-0.3682
LGALS3,0.909,0.8544,1.369,0.7999,0.3773,2.2603,0.9616,-0.0513,0.7999,0.1109
IGFBP2,-0.4142,0.0773,-0.5227,-0.074,-1.5427,-0.4307,-0.6272,-1.3851,-0.0177,0.2401
ATP5PF,-0.7408,-0.2355,-0.2394,-0.3415,0.7167,-0.7833,-0.8256,-1.8658,-0.2874,-1.4085
UGT1A6,0.1254,0.284,1.0739,-0.8727,-2.1201,-0.4692,0.7096,0.3001,-0.4504,-0.9618
NDUFV2,0.3644,-0.4219,0.2184,0.2312,0.4762,0.6992,-0.3462,-0.7443,-0.5308,-1.3007
GGT1,-0.9888,-0.6877,-0.8088,-0.0952,-1.1235,1.8825,0.7001,0.6901,0.354,0.8636
ITGAL,0.5321,-0.6991,-0.547,-0.2892,-1.0474,-0.0871,0.1624,1.1451,0.6999,0.6497
CYP3A5,1.24,-0.0415,0.6429,0.0027,0.4807,-1.8493,-4.2562,-1.2677,0.7514,0.1075
IMPDH1,0.4138,0.6219,-0.2602,-0.1766,-0.8031,0.3238,1.0401,1.4922,0.4596,0.2207
MAOA,0.2154,0.6209,-0.7598,-1.3352,-0.1567,-1.9248,-1.4438,-1.2005,-1.4067,-0.1201
ACO1,0.1528,0.1354,0.349,-0.8205,0.6259,-1.0627,-0.5671,-1.7243,-2.0443,-0.4692
ABCB4,0.657,-0.4913,-0.4622,1.3297,-0.7494,-0.0432,-2.3275,-0.9452,-1.8137,-0.9768
AGXT,-0.2405,0.1004,0.2825,-0.6499,0.9081,-1.5178,-1.2634,-1.9479,-3.3495,-1.2299
GPD1,2.2191,0.7012,-0.0483,-0.2754,-0.0094,-0.7962,-2.4072,-0.2674,-0.6393,-0.6367
RYR1,-0.1783,-0.6329,0.0761,-0.0118,-1.0385,0.268,1.0012,2.5719,-0.4543,-0.7023
SDHB,0.1721,0.1071,0.177,0.2174,-0.0495,0.2447,-1.5212,-1.0799,-0.6655,-1.5453
BCKDHB,-0.1832,1.1668,-0.0387,0.1155,-0.98,-1.5868,-1.4096,-1.3674,-0.1922,-0.7241
COMT,-1.1702,-0.2556,-0.086,0.3463,0.6429,-1.6127,-1.4751,-1.776,-1.0866,-0.6149
MMUT,0.5724,-0.1818,-0.3547,-0.0203,-0.7202,0.5374,-2.0848,-0.8136,0.4906,-0.9398
SCP2,-0.0465,-0.181,-0.0388,1.2086,-1.6702,0.2586,-2.1165,-1.187,-1.3176,-0.5002
UGT1A1,-0.9479,0.6013,1.776,-0.7713,0.3965,-0.8264,-0.0083,-0.3142,-0.811,0.0383
UGT1A4,1.2781,-0.2412,0.4522,-1.0805,-0.8241,-0.6463,0.1241,-0.7352,-1.2444,-1.0065
FDXR,-0.6445,0.5645,0.7456,-0.1242,-0.1359,-0.4742,-0.9321,-0.6906,0.721,-0.8085
CYP7A1,0.2824,0.0599,1.1309,0.4187,0.0585,0.4174,0.4931,-1.0615,-2.0358,0.176
UQCRC2,-0.0747,0.7937,-0.8314,0.8537,-0.3847,0.1855,-0.2363,-0.8062,-0.4843,0.1593
FECH,0.217,0.5,1.3233,-0.7707,1.1109,-0.4825,-1.0758,-1.331,-0.6561,0.0009
CES1,-0.1886,1.2192,-1.3257,-0.0894,-1.1549,-0.8461,-0.3966,-1.52,-3.3957,-0.9876
GLDC,-0.05,-0.0756,0.5813,-1.2411,0.1424,-0.0607,-2.4079,-0.7503,-1.4011,-1.0672
GCSH,0.0977,-0.6061,-0.765,-0.1666,-1.112,-2.0443,-0.5562,-2.0974,-0.5672,-0.7389
CPT2,-1.023,-0.287,1.0273,-0.5001,-0.1373,-0.1914,0.0343,-0.6924,-0.9353,0.4829
GPT,1.1442,0.518,-0.2182,-0.9545,-0.9727,-0.8961,-0.9819,-0.1718,-0.7907,-2.565
ATP5PB,0.8264,-0.2414,0.0785,0.4088,1.318,1.2985,-0.0054,-0.4168,-0.043,0.141
ACAT1,-0.1377,1.3091,0.2389,0.4219,0.5369,-0.7047,-0.4194,-1.4151,-1.3748,-1.7453
TNC,0.0745,0.3686,0.0904,1.1446,-0.3111,1.2796,-0.2459,0.3647,1.3028,1.4358
ATP5F1A,0.1673,0.3008,-0.5677,0.1294,0.8785,0.0461,0.0014,-0.2694,-0.2951,-0.6958
DNMT1,0.5844,0.4132,0.457,-0.1705,-1.1735,1.3888,0.4175,0.1808,1.14,0.471
IVD,0.6898,0.4092,0.4513,-0.847,0.7861,-0.4918,-0.8912,-0.5665,-1.7826,-0.3984
S100A4,-0.9946,-1.2314,-1.3557,0.5744,-0.7015,2.2662,0.7503,-0.1078,0.325,2.048
AK4,-0.0601,-0.3187,0.148,0.3733,0.7789,0.4044,-0.7872,-1.4239,-0.8226,-0.3786
PON1,-0.8508,-0.8457,0.157,-0.1455,-0.0827,-1.4939,-1.0869,-1.6217,-0.2232,-0.1114
MAOB,-0.8927,-0.2734,-0.6565,-0.0846,0.2981,-1.618,-1.2614,-1.3169,-0.4987,-0.5919
ABCD3,-0.1926,0.4828,-0.061,0.1457,1.6077,0.456,-1.5283,0.0721,0.0583,-1.4145
ACADL,0.609,1.2474,-1.1145,-0.9324,0.7855,-0.5649,-0.3163,-0.5035,-0.4591,-1.9835
ADH6,0.4503,0.5829,-0.9351,-0.7334,-2.3476,-0.7419,-0.6792,-1.3674,-0.0799,-1.6624
GCA,0.5734,-0.6095,0.1342,0.0216,0.32,0.7376,0.9153,1.6303,0.6874,-0.186
MARCKS,1.1778,0.8959,-1.1518,0.3661,-0.5473,0.9283,0.9518,0.547,0.1263,0.1976
ALDH4A1,-0.3305,-0.2771,0.2068,-0.2037,0.681,0.12,-1.1884,-0.6698,-0.5051,-0.5226
PBLD,-0.3932,0.1123,-0.0852,-1.3891,0.2082,-0.3547,-1.6061,-0.9986,-0.5093,-1.1861
DDT,1.0156,1.96,-0.3443,-0.7796,0.453,-0.0218,-0.7186,0.5134,-1.529,-0.0428
PRDX3,-0.416,0.9699,1.1328,-0.5119,-0.3825,-0.0793,-0.8225,-0.6188,-0.5766,-1.7359
ECHS1,-0.176,-0.5645,-0.4515,0.6619,-0.8904,-0.4119,-1.0398,-1.0402,-0.425,-0.6839
PEBP1,0.4031,0.6196,-0.088,-0.241,-0.4985,-1.0174,1.0381,0.1099,-1.3036,-1.2881
LRPAP1,0.7211,0.7645,0.7656,0.2321,0.318,0.0266,-0.134,-1.6639,-0.3435,-0.756
PKLR,0.2358,2.8408,0.4141,-0.2172,0.9279,-0.5106,-0.5687,-0.3955,0.9484,-2.0065
ALDH1B1,0.2566,-0.7883,0.3177,-0.7825,-0.4084,-0.9421,0.0064,-0.0364,-1.6516,-0.6809
ALDH3A1,0.3335,-0.486,1.0687,0.9322,5.0152,0.5414,-2.1614,-0.948,1.4198,3.0127
SDHA,-0.8956,-1.0868,1.353,0.3894,-0.4288,-0.3631,-2.4254,-0.7087,-0.4977,-0.1097
CORO1A,-1.3076,-0.2904,-1.2258,-0.1335,-1.1979,0.066,-0.4777,1.0458,1.2376,0.2265
CPS1,-0.0884,-1.3771,-0.3813,-0.165,2.1502,-2.3487,-0.1158,-0.5208,-1.1416,0.1395
RRM2,0.162,0.1777,-0.2308,0.9485,0.8311,0.2399,-0.4007,0.6303,0.0788,0.7591
FMO4,1.6963,-0.177,0.2812,0.3926,1.2663,-3.417,-1.6039,-0.6998,0.3932,-1.477
FMO3,-1.8804,0.5946,-0.6498,-1.1994,-0.6388,-1.778,-2.1946,-3.7818,-0.7056,-0.331
GABRA5,0.3607,-0.2371,0.0757,0.1408,0.3431,0.9932,0.5246,0.7973,0.9227,1.2563
UQCRC1,0.5936,0.6373,0.2726,0.9587,0.4412,-0.8616,0.3094,-0.0554,-0.6454,-0.6643
HIBADH,0.3346,0.4445,0.2692,0.3443,1.2599,-0.0104,-0.5912,-0.0963,-1.3976,-0.4545
HPD,1.5363,-0.4478,-1.0639,-0.8726,-1.3008,-2.4446,-2.0392,-3.0522,-1.6613,-0.7936
CTH,-0.9336,1.0902,0.2492,0.6827,-0.7252,-0.5527,-2.1758,-0.523,-1.122,-0.804
ACSL1,-1.2859,-1.0703,0.0764,-1.1112,-0.0266,-2.4071,-0.7047,-2.3036,-0.9321,-0.8757
LSP1,-0.7174,0.2666,0.0191,-0.5959,-0.9574,-1.0869,0.6923,-0.7808,0.4967,0.2206
MAN1A1,0.2158,-0.442,-0.4604,0.2511,-0.0149,0.5741,0.6767,-0.6673,0.8695,0.7727
MCM5,-0.5375,0.0305,0.1811,0.1111,0.4555,1.8592,1.6022,-0.158,1.2642,1.7839
MCM7,0.268,0.9557,1.8553,0.89,0.1338,1.9711,1.0921,0.9739,0.6074,2.4773
SHMT1,-1.2008,0.8548,-0.048,-1.7087,-0.1636,-3.327,-0.9437,-0.7166,-2.0087,-1.3827
SHMT2,1.6829,0.0758,-0.2856,1.3742,1.6884,-0.1442,0.5142,0.7298,-0.6317,-0.4637
EPHX2,0.8671,1.2273,0.3374,-0.8067,1.4668,-1.7582,-1.6029,-1.0656,-0.1046,-0.6599
PFN2,-0.4866,-0.4417,-0.8306,-0.3538,-3.2143,0.0417,0.5401,-0.7498,0.6744,0.1271
SPR,1.2874,1.1736,-0.0985,0.098,0.146,-0.9376,-0.5341,-1.1289,-1.3612,-0.2673
THBS2,0.2647,-1.5096,0.5936,-1.2958,-0.201,2.0862,1.0295,1.6338,0.4321,0.828
KRT9,0.3566,-0.0776,0.38,-0.7216,0.1275,-0.7447,-0.7216,-0.7098,-0.5655,-0.1309
GCK,0.8163,-0.4571,-0.9194,-0.7848,-0.3213,-1.0665,-1.4157,-1.8553,-1.1535,-0.6209
PCK1,0.0547,-1.0964,-0.9521,-1.4652,-0.571,-2.3834,-0.9634,-3.3197,-1.8951,-1.2351
HMGCL,0.0026,1.8698,0.1261,-0.8813,-0.2052,-2.5537,-1.2919,-1.8518,-0.5507,-1.6408
UGT2B10,-0.4533,-0.8197,0.8575,-0.5977,0.9237,-0.5245,-0.7591,-0.8391,-0.8214,-2.4612
PGM1,-0.2259,0.4157,-0.0946,-0.8687,-0.0966,0.2834,0.0225,-0.7246,-0.1461,-0.8984
CFHR2,-1.2896,-0.5099,1.9784,0.1408,0.1714,1.0615,3.2662,2.988,3.581,1.2023
FDFT1,0.2541,-1.0892,1.1297,-0.8306,0.1957,-1.301,-0.9242,-1.1083,-0.9383,-0.8873
PIGA,-0.2001,1.8978,-1.0453,0.9673,2.4818,-1.7506,-2.0614,-1.3213,0.82,-0.6766
ETFB,-0.1088,0.4158,-0.404,0.5178,0.3769,-0.5991,-0.8734,-0.8982,-0.1636,0.1951
FEN1,-0.1946,0.6336,-1.2904,-0.1548,0.2636,0.1263,0.106,0.3091,1.0348,0.6723
TXLNA,-1.2237,-1.148,-0.1723,0.5138,-1.5519,-0.6802,-0.6973,0.5367,-0.6062,-0.1113
NNMT,-0.3206,-2.9283,0.3991,-0.2355,0.1007,3.3354,-3.5637,0.8083,-1.5014,-0.8416
PEX19,0.4929,0.2415,0.1448,0.7418,-0.484,0.5165,-0.2581,-0.732,-0.2805,0.8527
MDH1,-0.1212,0.378,-0.2305,0.6012,0.5607,0.4915,-0.6393,-0.1677,-0.4864,0.1827
MDH2,0.0528,0.7739,0.311,0.3753,0.4521,-0.0451,-0.2267,-0.0636,0.608,0.3161
HADHA,0.6566,-0.1936,-0.4719,0.7119,0.6611,0.0712,-1.2617,-1.0213,-1.9263,-1.1259
MNDA,0.3945,-0.9544,0.0662,-0.6999,-0.2255,-0.5565,0.5802,-2.256,0.3293,-1.0016
PRKCI,1.352,1.0178,0.7755,1.5977,-0.3286,0.9448,0.309,-0.6025,0.4677,-1.2808
ECI1,-0.1294,0.016,0.0696,-0.2856,1.2491,-0.7427,-0.3311,-0.9524,-1.7941,-0.3866
RPS27,-1.8523,-0.0179,-1.3111,2.0278,0.9572,1.4633,2.6155,0.516,1.8989,1.5569
ACAA2,0.1128,0.7382,0.4034,0.1281,-1.0775,-1.4425,-0.9231,-0.7891,-1.5481,0.6489
CRAT,1.0628,0.5808,0.3013,0.1514,-0.2386,-0.3147,-0.2197,-1.0103,-0.1794,-0.4375
SYK,-1.4347,-0.6973,-0.3828,1.2373,0.3002,-0.0142,1.2682,-0.1633,1.6882,0.5943
ACADSB,-0.1595,1.1044,-1.2222,-1.3201,-0.5957,0.0526,-2.2248,-3.3937,-1.2737,-0.3807
MAPK8,1.329,0.3604,0.3905,1.302,-0.4587,-0.3152,0.0219,0.1726,-0.3859,-0.0689
RPL27A,-0.8477,-0.0664,0.4082,-0.2047,0.2398,0.9176,0.5806,0.7996,0.3158,0.6386
HAAO,0.4849,0.0965,-0.5406,0.1541,0.5744,-2.6527,0.0973,-1.1842,-0.5314,0.13
QARS1,-0.7653,-0.3455,-0.0786,-0.3926,1.2042,-1.0287,-0.8377,-0.3559,-1.2476,-0.7363
XDH,0.1828,-0.4248,-0.2011,-0.6084,-1.5288,-0.7998,0.5393,-1.0831,-0.8898,-0.4531
ATP5PO,-0.509,1.4029,0.4378,1.3575,-0.164,0.6566,-0.0144,-0.1573,-0.3625,-0.673
SLC6A12,0.8649,-0.0477,-1.8617,-1.1302,-0.3285,-0.9277,-1.2432,-0.1452,-2.874,-1.0709
AMT,-1.3956,0.5577,-0.0896,0.3,-0.6726,0.4029,0.2227,-0.1245,-0.6648,-0.1273
ALDH9A1,-0.3912,0.479,0.9211,0.5988,-0.4038,-0.6745,-1.596,-0.557,-0.6248,-1.9172
FMO5,-0.7808,-0.232,-0.2431,-0.8105,0.1877,-0.6525,-0.9308,-1.2815,-0.1546,0.2243
TUFM,0.0764,-0.0182,0.7934,0.1688,0.3296,0.0873,-1.8611,0.5129,-0.4032,-0.7594
ALDH7A1,0.0315,0.0669,-1.0922,1.1157,0.1209,-0.6925,-0.3445,-1.6946,-0.6717,-1.1789
HARS2,1.5597,-0.8451,0.7949,0.3875,1.2245,0.3822,-0.5701,-0.5738,-0.0874,-0.7229
TTPA,0.872,-0.1324,-2.2369,-0.137,-0.6874,-2.2981,-1.9715,-0.8546,0.1565,-0.6856
MCM2,-0.6122,0.25,-0.4926,-0.6837,-1.0569,-0.9083,0.197,0.6418,0.4351,0.1759
VPS41,0.2548,1.0589,0.0627,1.1457,0.2256,-0.2091,-0.5788,-0.0792,0.6849,0.447
RGS3,3.0753,2.4383,0.1687,1.2476,0.6203,1.9079,-1.6203,1.298,1.297,2.6045
SEPHS1,-0.0276,0.5191,1.2838,-0.129,-0.576,-1.5874,-0.324,-1.5889,-0.8527,-0.4582
CAMP,-1.0665,-0.9155,-1.0432,-0.3794,-1.781,0.1496,0.0895,1.0964,1.1405,0.8584
MTHFS,0.8013,-0.6526,1.0992,1.0105,0.5256,0.3725,-1.7444,-1.0474,-1.1772,-0.2803
KHK,-1.1266,0.4533,0.9891,0.3988,0.0392,-2.1987,-2.0755,-0.2431,-0.6541,-1.3694
HNMT,-0.2512,-1.201,-0.6369,1.1248,-0.7607,-0.588,-0.1048,-1.4412,-0.5908,-0.1458
SULT1A1,-0.2178,2.5251,-1.8324,0.787,-0.3958,-0.8699,-1.1875,-2.3155,-1.3914,-3.3957
PPOX,0.7843,0.5627,0.81,1.1147,0.6131,-0.5737,-1.3213,-1.1987,0.1808,0.3621
GATM,-0.0434,0.1425,-0.4795,0.8797,0.5478,0.5966,-1.2483,-0.9209,-0.5222,-0.2506
SERPINH1,0.0536,-0.4061,0.8208,0.7087,-0.4363,1.6864,1.5569,0.8325,0.7943,1.126
VASP,-0.3759,0.0673,-1.0174,0.488,-0.7237,1.3306,0.4193,0.4782,0.2714,0.4402
DUSP3,1.4281,-0.8438,1.3458,0.7997,-0.0989,-0.824,0.7764,-0.7485,-0.8694,0.4629
GALK1,0.6084,-0.362,0.5157,-0.4288,1.1879,0.4862,0.0838,-0.0458,1.0182,-0.3209
CYP2J2,-0.6282,0.4319,1.4953,-0.5196,-0.0951,-0.1219,-0.4275,-1.0308,0.3365,1.115
ALDH3A2,0.2859,-0.3939,-0.7923,0.3241,0.8467,-0.1732,-0.4683,-0.8309,-1.1416,0.0489
ALDH5A1,0.9576,-0.929,1.4762,0.697,1.3303,-1.9164,-1.9346,-1.0012,-0.5012,0.491
HSD17B4,0.8713,0.338,-0.1026,1.1658,-0.0679,0.4674,-0.6079,0.4461,-0.0664,-0.525
SUOX,-0.2822,-0.1731,0.2969,0.0823,-0.3276,-0.6908,-0.5416,-1.8904,-0.3096,-1.1883
ARSL,-0.7021,-1.0525,-1.1225,-0.8347,-0.4105,0.772,-0.8549,-0.3932,-0.247,-0.4238
AKR1D1,-0.6158,-2.1064,1.4222,1.8973,-2.7562,-2.8517,-1.8593,-2.7724,-0.8115,-2.4573
LUM,1.6303,0.4785,-0.6775,0.2851,0.3784,-0.7548,-1.0529,0.0042,0.9302,0.0762
KPNA2,-1.751,-0.911,-0.1202,-0.122,2.1004,-0.4524,1.6,2.6671,3.516,0.6126
RIDA,0.0652,0.1163,-0.1279,-0.32,0.029,-2.7367,-0.6394,-1.0021,-1.2296,0.2512
HK2,-1.7634,-1.4237,1.5677,-1.9596,-1.6074,0.1037,1.3377,0.547,-1.3274,-0.3774
HK3,-0.8367,-0.4201,-0.0248,-0.0308,-1.755,1.0424,0.4048,1.2943,0.5554,1.0717
MRPL12,0.9538,1.6496,0.9979,0.5074,2.3821,0.7191,0.4697,-0.9936,-1.003,0.2474
AKR1C2,0.467,-0.1139,0.4635,1.5705,0.8875,-1.5467,-0.7595,-1.2898,-0.9707,-0.9905
SUCLG1,-0.2052,-0.7335,0.0326,-0.2616,-1.8711,0.5517,-0.1034,-1.0989,-0.8304,-1.6393
GYS2,1.106,1.3038,-0.4043,0.4464,-0.3861,-2.8346,-1.9269,-1.3933,-1.9689,-1.7374
UGT2B15,-0.5744,-0.5637,-0.4292,-1.5539,-1.2066,-2.3346,-0.0482,-3.1644,0.1295,0.3647
HMGCS2,-0.2108,-2.1111,-0.2596,-0.0142,-0.7958,-1.5193,0.17,-0.5446,-1.8574,-2.4132
ALDH18A1,-0.2156,-0.1396,0.3352,-0.355,0.3454,1.8371,1.088,0.5101,0.4198,0.3037
HADHB,0.9271,-0.3695,0.1128,0.1171,-0.2795,-1.9056,-0.6897,-0.965,-0.5626,-1.304
MTTP,0.6551,-0.5482,0.9369,-1.0477,0.2042,-0.4809,-1.21,-0.5101,-0.0196,-2.0253
NCKAP1L,0.2938,-1.9447,-0.8033,1.1355,-0.5165,-0.4119,0.3173,2.0103,-0.9034,-0.3203
ADK,0.4374,0.6141,-0.3475,-0.9043,0.7308,-0.119,-0.5679,-1.2991,-0.9248,-0.9794
ATP5ME,0.4632,1.1483,0.7987,-0.3981,1.1027,-0.1378,0.0909,0.5677,-1.0092,-0.3512
LGALS4,-0.4985,-1.7474,0.5598,3.1687,-2.0755,-0.7692,0.0416,-0.582,-0.8666,-2.296
NDUFA6,0.3894,-0.2309,-1.1292,0.9923,0.8443,-0.3965,-0.2853,0.2445,-0.2883,0.1378
DEFA1B,-1.2298,0.8249,-0.4405,-0.6023,-2.4713,0.7407,-0.6877,-0.4404,-0.6665,-0.9867
PRPS1,1.7941,1.2757,1.6606,-0.3932,0.4524,-1.0707,-0.6801,-0.8254,0.5844,-0.4844
UBE2M,0.8447,0.5525,1.6223,-0.7591,0.9648,1.482,0.1477,1.3944,0.972,0.6172
PCBD1,-0.0942,-0.027,1.7466,0.434,0.9346,-0.9744,-0.9673,0.2252,-1.3322,-0.7338
HSPE1,0.4502,0.4973,0.3205,0.6705,0.8513,0.129,-0.9183,-0.4912,0.4091,0.2264
LYZ,-1.7541,-0.3975,-2.2303,-0.6371,0.819,-0.2222,-0.1329,1.1246,-0.6903,0.0257
TIMM10,1.0926,0.1352,0.445,1.2075,0.9565,0.1952,-0.2762,0.2755,-0.1087,0.3437
SNRPD1,-0.06,0.0837,-0.2854,0.1512,-0.2036,0.1651,0.7928,0.7718,1.0324,0.4774
ARF6,-0.013,0.0796,0.0108,-0.813,-0.1807,-0.6244,-0.8558,-2.2135,-0.7564,0.5742
PPP3R1,-0.0715,-0.2572,0.2986,0.2678,0.7121,0.3292,1.3331,1.262,0.8923,1.1349
SKP1,1.2505,1.1522,-0.109,1.1195,0.5658,0.0821,0.0823,-0.0575,0.7822,-0.0159
CYP4F2,-0.9812,-0.4358,-0.0058,0.7834,0.313,-1.4273,1.0788,-0.5894,0.1699,-0.9023
GSTO1,0.4576,0.6773,0.9492,0.8338,0.7008,-0.7212,-0.9054,-0.2562,0.1749,-0.6549
ABAT,0.8976,1.2314,-0.8099,-0.7415,-0.1413,-1.2094,-1.9265,-0.3093,-1.1091,-1.4405
BASP1,-1.5939,-1.4956,-0.1876,-2.1646,0.4116,0.022,2.8078,2.0419,0.0029,0.0644
MRPS25,1.0239,1.4851,-0.6924,-0.7891,-0.0303,0.1635,0.1075,0.4809,-0.9982,-1.7258
KGD4,1.0315,0.1013,-0.5553,0.6382,0.9957,-0.2677,-0.453,-0.2883,-0.4048,-0.944
SARNP,0.0781,0.8091,0.6911,0.6002,-0.0878,1.0329,-0.1474,1.2459,1.9854,0.2684
RBP5,-0.1676,0.3056,0.7832,-0.0964,-0.2226,-1.5336,-0.462,0.5404,-0.3721,-0.527
LACTB,0.3523,0.1625,-0.2943,0.6378,0.2974,-0.5293,-1.0949,0.2032,-0.1607,-0.8543
LSM11,1.8231,0.884,0.7058,0.7198,0.0863,0.6046,-0.8376,-0.4601,-0.9907,0.2554
RHOG,-0.0702,-0.1634,-0.5415,-0.61,0.2545,0.2985,0.7564,0.1217,0.6849,1.2777
SERF2,0.6397,-0.2152,0.3581,-0.0681,0.1446,0.875,1.0131,1.3354,0.3033,0.2841
CYCS,-0.3917,-0.5329,-0.2774,0.641,-0.061,0.1959,-0.1235,-1.4599,0.2902,0.3942
MAT1A,-0.5173,0.2378,-0.444,0.0656,-0.6618,-1.742,-0.9889,-0.8506,-0.9969,-1.4168
SORD,-0.3184,0.2108,-0.0377,0.1421,-0.5321,-0.1908,-2.0475,-0.7318,-0.1827,-0.7371
SRSF2,-0.0517,-0.2573,0.73,-0.822,-0.5362,-1.1454,-0.1134,-0.6548,-1.5054,-1.0903
DHODH,0.2485,0.1838,1.3279,-0.2647,1.7547,0.2493,0.4272,-0.6256,-0.4135,-1.2829
ALDH6A1,-0.5992,0.1496,0.7396,-1.0275,-0.4822,-1.2353,-2.1504,-0.6893,-1.6564,-1.2678
CYP27A1,0.0179,-0.1817,0.2812,0.1578,0.0653,-0.9059,-0.2857,0.5038,-0.392,0.1147
BDH1,-1.2009,0.1972,-0.9364,-1.2792,-0.6131,-0.1655,-0.384,-1.0225,-2.6263,-1.4193
APBA1,0.6293,0.4856,-1.8147,-0.7286,0.2126,-0.5426,-3.6552,-1.3382,-0.9905,-0.1857
MAP3K10,0.315,0.1847,-1.4487,-2.7579,-0.968,-0.9765,-0.5136,-1.3204,-1.6526,-1.7114
CYP4A11,-0.8991,-0.4692,1.3461,-1.289,1.2913,-1.8438,-0.1815,-2.9384,-0.9277,-2.2623
ACY1,-0.8501,0.1699,0.6638,-0.494,-0.9024,-1.0367,-1.034,-0.6371,-0.3865,-1.0165
TNFAIP2,0.8496,-0.0465,-0.36,-1.055,-0.314,0.1755,0.8879,0.6144,-0.2876,0.4549
LMNB2,0.2746,0.767,0.3987,0.3259,-0.077,0.6568,1.1519,-0.3326,0.2327,-0.0105
MVK,0.213,0.6854,-0.3289,-1.3244,-0.2263,-0.1939,-0.4025,-0.4633,-0.8564,-1.411
