gene,C1_s1,C1_s2,C1_s3,C1_s4,C1_s5,C2_s1,C2_s2,C2_s3,C2_s4,C2_s5
CLC,-0.5852,-1.6111,0.6833,-0.5432,-1.4183,-0.5591,-0.1651,-0.2765,0.7546,0.0473
KDSR,-0.0119,1.7301,0.507,0.985,0.0701,-0.1028,-0.1373,-1.5994,0.9949,0.5134
AOX1,-0.5451,-1.0867,0.027,-0.1734,0.0332,-1.017,-0.7753,-0.0524,-0.7278,-1.9705
PSME1,1.0016,1.1682,2.0735,-0.4874,0.331,-1.6421,-0.0637,-0.7234,0.7571,-0.859
RBPJ,-1.1641,-0.4442,-1.3333,0.2782,-1.3862,1.1522,-0.0927,0.9461,2.1067,1.3486
SULT2A1,-0.7475,-0.0993,-0.061,0.2931,-1.1395,-0.5621,-3.1299,-1.5142,-1.4039,-0.5303
ENPEP,0.3569,-0.559,-0.2893,0.4698,0.2917,-0.7158,-0.6528,0.1021,-0.6764,-0.4009
KLC1,1.3836,-0.6459,-0.8877,0.6006,-0.2252,0.6742,0.4127,0.7072,1.7567,1.3069
PCDH1,0.7418,-0.7163,-0.5467,-1.6268,-0.3279,0.1175,-0.1639,-0.6365,-0.509,-0.9355
CRYZ,0.3205,0.6619,-0.7873,0.3782,0.7632,-0.7875,-0.1086,1.1776,-0.5984,-0.2956
LGALS3BP,-1.0558,-0.2195,0.0343,-0.2071,-1.312,0.4818,1.6243,0.7022,1.1692,0.0785
EHHADH,0.789,0.434,-0.4938,0.4636,-0.5245,-1.3153,-0.6952,-0.6138,-1.7349,-0.0431
SSRP1,0.578,-0.5472,-1.2813,-0.0538,-0.3191,0.9563,0.5366,-0.9127,0.5143,0.5872
ACSM1,1.1672,-0.0071,2.0885,-1.0769,1.7645,-0.5868,0.3689,-0.3186,0.6157,-0.7305
ACSM2A,-0.9795,0.8639,-0.2586,-0.0135,0.728,-1.737,-0.546,-1.4135,-1.0785,-0.9289
EP300,-0.8375,-0.4063,0.8667,0.5889,0.0218,0.8945,0.5733,1.56,0.6294,0.8878
CGNL1,0.8877,-0.273,1.1368,-0.7275,1.1795,-0.6166,-0.5382,-1.5322,-0.6661,-1.0192
NUP160,-0.5848,-0.1727,0.7867,0.1295,0.2172,-0.4801,-0.2919,2.0556,-0.1644,1.9307
STX4,-0.0563,0.0866,0.7089,0.8263,0.0207,-1.0849,-0.8913,-0.6618,-0.3394,-0.8562
TMEM115,-0.1189,0.2832,-0.2126,-0.2401,-0.9621,-0.63,0.5608,0.3702,0.2046,0.5037
ANK3,-0.5791,0.4304,-0.4546,-1.1624,0.3135,0.5803,1.2122,0.3592,0.2127,0.8363
ABR,-0.4158,-0.0761,-0.6205,-1.7608,-0.7399,1.1538,0.3601,0.3972,1.2938,0.0585
ECH1,-0.7864,0.166,-0.0569,-0.3891,0.1559,-0.063,-0.4081,-0.1902,0.8479,-0.638
COASY,0.4985,-0.1072,-0.3665,-0.1655,-0.0838,-0.2576,1.2726,-1.0848,-0.8545,-0.5826
SELENBP1,0.3517,0.2664,0.9249,-1.4695,-1.444,-0.8444,0.1837,-1.5347,-2.4653,-0.1558
TRIM28,0.3906,-0.4375,-0.3726,-0.3628,0.3079,0.3696,1.0651,-1.0139,0.2264,0.0593
PTK7,-0.5221,-0.8079,0.5472,-2.1482,-0.216,1.9741,3.291,0.919,1.7368,-0.4221
NNT,-1.7241,0.7233,0.0803,0.9756,-0.954,-0.5668,0.4532,-0.6425,-0.7508,-0.9534
MTM1,-0.3525,1.2233,0.1645,0.765,-0.3482,-0.728,0.6798,-0.2799,0.6896,-0.135
IQGAP2,-0.9108,0.5637,-0.2355,0.4594,0.0962,-1.6072,-0.6864,0.4095,-0.5091,-0.806
BLMH,0.6797,0.0916,0.0908,-0.7942,0.1074,1.1736,-0.0994,1.4382,0.4069,-0.1345
RAPGEF1,0.2184,-0.3539,0.1123,-0.3561,-0.2528,0.6097,0.5194,-0.4993,-0.1097,0.8039
CIRBP,0.1377,-0.1006,-0.6085,-0.4389,-1.0121,1.0246,0.7221,0.4981,1.0448,1.3077
BAAT,2.3146,-0.9291,1.4744,1.3067,-0.2698,-0.5516,-1.1463,-0.5674,0.6233,-0.1896
DPYS,0.5023,-0.194,-0.9754,-0.0295,1.0199,-1.7148,-1.3647,-0.4887,-1.3125,-1.17
DPYSL3,-0.8379,-1.7659,-1.3802,0.2724,-1.7085,-1.4106,-0.4571,0.8846,-0.0305,-0.2942
MAP7,0.4609,-1.0568,0.8427,0.7484,0.0763,0.3697,-1.4391,0.4731,-0.3522,-0.7685
FLOT2,0.1529,0.0961,0.9587,-0.5338,-0.3297,-0.0072,-1.0676,-0.0955,0.4236,-0.9417
GAMT,0.1906,-0.7972,0.2301,-0.0689,0.0784,-1.0291,-1.5757,-0.4107,-1.7923,-0.8524
SPARCL1,1.1969,0.8454,1.6693,1.2362,0.4487,-0.1919,-0.2269,-0.9468,-0.6458,-0.4677
SQLE,-1.2184,0.4915,0.2481,-0.9202,0.7842,0.2975,-0.1036,-0.5558,0.1954,0.2683
MCM6,0.3009,-0.6359,0.2754,1.0358,-0.4472,2.4066,0.2355,0.6973,0.114,0.8553
MDC1,-0.9053,-0.1328,-0.4854,0.3073,0.8622,1.3733,-0.5756,2.275,1.1468,0.4546
GNMT,-0.4657,-0.448,-1.2322,-0.4278,-1.177,-2.1095,-2.3717,-3.066,-1.5976,-1.1888
LTBP2,0.3295,0.6081,0.1554,-0.6274,0.6261,-0.2616,0.1557,0.0976,1.9648,1.8394
CRYM,0.9782,1.5533,-0.366,0.8418,0.3758,0.0581,-0.8883,-1.1537,-0.2429,0.0869
PTGR1,-0.7433,-0.2144,-1.083,-2.3367,0.0134,-0.5644,-0.8665,-2.7926,-1.4003,-3.0266
SLC10A1,1.2028,-1.1784,1.092,0.7919,-0.9986,-3.1737,-1.7356,-2.894,-1.9759,-2.5435
SLC68A1,-0.1999,-0.4657,0.9876,0.5214,0.5264,0.5297,0.8121,-0.0431,-0.0833,0.4139
EMC2,-0.584,0.4051,0.6109,0.6912,-0.947,-0.8376,-0.9108,-0.2985,-0.0601,0.5759
NCAPD2,-0.3434,-0.3458,1.1736,0.3868,1.2825,1.5547,0.2211,0.0587,-0.1427,1.8991
LARS2,1.1429,1.5461,0.9321,1.1272,0.0638,-0.8149,0.4094,0.1455,-0.0437,0.1271
ARL6IP1,0.4468,1.2975,1.3074,0.6425,0.9096,-0.5658,-1.4294,-0.351,-2.2559,-0.0877
POSTN,-2.7551,-0.5523,-2.2352,-0.1541,-1.0281,-1.8962,1.1028,-0.3832,1.788,0.4788
ACOX1,0.532,-0.4865,-0.2093,-0.111,0.8792,0.417,-1.4518,-0.0351,-2.479,-1.7447
PAFAH1B3,-0.6652,-0.9754,-1.1574,0.4155,-0.0785,1.0793,1.3243,0.9896,1.2986,0.7256
PON3,-1.2441,0.9123,-0.6698,-1.0027,-0.2748,-2.3212,-1.8453,-1.1138,-1.1097,-2.3068
RGN,-0.5481,0.71,0.2445,1.5159,0.7952,0.0853,-1.9541,-0.2211,-0.8791,-1.2801
NHERF2,0.4877,0.9496,0.6855,-0.1344,0.8291,-0.6853,-0.1775,-0.4866,-0.4364,0.1491
TRIP10,-1.2465,0.7164,-1.76,-0.9556,-0.3192,0.9008,0.4505,0.4789,0.7865,0.3647
MAPRE1,0.8519,0.5338,0.553,-0.5032,0.0061,0.5044,0.0994,0.8839,0.3682,1.0534
ETFDH,-0.9567,1.4387,-0.8074,0.1507,0.6425,-1.3329,-0.1107,-1.8984,0.4043,-0.8306
SMN2,-0.7291,-0.5131,0.2924,-0.7204,-0.8403,0.1889,-0.5056,1.6732,-0.0618,0.9544
PDK4,-0.217,-0.9381,-0.3471,0.13,-0.4572,-0.6446,-0.7482,-0.8102,-1.6427,-2.0172
DECR1,-0.3688,0.1138,0.3222,-1.2972,-0.0079,-0.4565,-0.7161,0.2188,-0.2993,0.2301
TST,-0.0695,0.6763,1.1273,0.9182,-0.6361,-0.8863,-0.9455,-0.4059,-0.2785,-1.2647
KYAT1,0.3828,-0.534,0.9862,0.128,0.3775,-0.5344,0.1048,-1.6444,-0.4057,-0.4449
HAGH,-0.2211,1.1694,-0.4977,0.5606,0.2956,0.0563,-1.174,-1.216,-0.0492,-0.4771
PCK2,-1.059,-0.3165,0.367,0.7002,-0.4198,-3.3435,-0.8055,-2.0928,-2.6813,-3.283
UGP2,0.3082,-0.2147,-0.485,0.747,0.1735,-0.0817,-2.3775,-1.3413,-2.5484,-1.4899
PDS5A,0.0506,0.5643,0.2232,0.5624,0.6094,1.9691,0.5192,0.152,0.8487,0.2334
HKDC1,2.1685,-0.1147,-0.48,-0.358,1.1808,-1.0481,-1.6741,1.31,-1.9515,-0.7981
TKFC,0.2239,-2.0409,0.0533,-1.4694,0.393,-2.366,-0.7242,-0.3146,-0.557,-1.1621
NADK2,-0.2528,-0.5172,1.0509,-0.6114,-0.87,-0.5651,-1.6844,-1.8023,-2.1803,-1.4446
ACSM3,-0.5393,-0.3478,0.0687,-0.1809,-0.6029,-1.4121,-0.9956,-0.5473,-1.2213,-1.5715
LACTB2,-0.6992,-1.0288,0.51,0.4456,0.4452,-1.0366,0.0825,-1.2956,-0.2466,-0.971
TMEM177,0.1717,0.8302,0.7299,0.7011,0.5499,-0.7806,0.5499,-0.1104,-0.3634,-0.6985
COBLL1,0.8633,0.549,0.2331,0.0213,0.1643,-2.4264,-0.2545,-0.7036,0.6333,-0.3774
TAF7L,-0.853,-0.1782,-0.7684,0.1319,0.0238,1.2384,0.2023,0.691,-0.1378,1.0865
MTX3,0.6536,0.6388,0.3224,0.5869,1.3484,-0.5882,-0.3169,-1.101,-0.9615,-0.3431
C3orf38,-0.2418,-1.3863,-1.3692,-1.5131,-1.6207,0.0367,-1.4714,0.8663,-0.7714,0.3959
COA6,-0.5359,0.6849,0.6869,0.5057,-0.3623,-0.1712,-1.0732,-0.4875,0.3199,0.1733
WDR45B,0.2504,-0.4776,0.7139,0.2535,-1.467,0.2051,-0.3882,0.5138,-1.1758,-2.7063
PHYHD1,-0.0987,-0.0898,-1.5018,-0.9945,1.6651,-1.1026,-0.3642,-1.3484,-2.3739,-1.0062
THEM4,0.9142,0.7909,1.0527,1.4004,1.0201,-0.9547,0.6514,-1.5837,-1.6763,0.8835
ACBD5,0.599,0.2007,-0.7435,-0.2583,0.0558,-1.4064,-0.8017,0.1801,0.727,-0.5762
CPTP,1.0681,-0.6236,1.0066,0.0796,0.7836,-0.6659,0.3274,-1.0629,-0.1114,-0.6861
DDI2,0.1813,0.1662,-0.2249,0.2665,0.2378,-0.1441,-0.2367,0.1849,0.259,-0.9073
RIF1,0.8698,-0.7762,0.6448,0.6704,-1.3568,1.0328,0.5831,0.3506,2.0402,0.4348
MTARC1,-0.2078,0.3691,0.768,0.227,1.0824,-0.1346,-1.9065,-0.8282,-0.8493,-0.1684
LYPLAL1,-1.7007,1.9262,0.5115,0.2437,0.9676,1.1095,0.077,0.1317,-0.4418,-0.6326
ACSM2B,-0.2563,-0.5917,-0.4585,-1.0937,0.1265,-3.0746,-1.2792,-1.4968,-1.3213,-1.9618
CWF19L1,1.8533,0.7582,-0.9033,0.0391,-0.4972,-0.0259,-0.2336,0.8969,0.1866,1.2386
BLTP3A,0.6393,0.9089,-0.6705,0.2715,0.3829,0.2739,0.0628,1.7522,0.7717,1.0615
ZNF787,-0.3873,-0.6265,-0.2352,0.033,-0.5331,0.8531,-0.1577,0.1846,1.263,1.2226
GLYAT,-0.7473,-1.3067,-1.3153,-0.7306,0.1791,-0.8408,-2.1143,-2.7015,-1.4311,-2.4066
KIAA0930,-0.5959,0.5328,0.2278,-0.1819,-1.0573,0.7597,1.2809,0.4003,1.4575,1.4218
ACAD10,1.1031,0.2011,0.3884,0.9374,0.2955,-0.9138,-0.8788,-0.4226,-1.4379,-0.6761
NIPBL,0.7674,-1.3595,1.0507,0.7841,-0.2394,0.9908,0.6413,1.435,1.275,-0.2664
SLC61A1,0.1623,-0.295,-0.1286,-0.5964,0.8318,1.3317,0.3051,-0.0379,0.5094,0.9824
RETSAT,0.2889,0.8236,0.5791,0.6739,0.3346,-1.2085,-0.5785,0.0844,-0.5024,-0.2096
ACSM5,-0.132,-0.6853,0.0201,0.3566,-0.3942,-0.6335,-1.1812,0.4209,-0.6793,0.6805
HIBCH,1.2806,0.016,-0.7125,-1.5588,-1.0766,-1.7322,0.4298,-0.562,-0.347,-2.3972
KANK3,-0.4093,0.6212,0.3245,0.11,0.462,0.4422,-0.4754,-0.3319,-0.271,0.816
FAHD1,-1.1768,0.9032,0.3067,0.8162,-0.0989,-0.7079,-0.1395,1.6557,-0.0673,-1.3053
SKIC3,0.1979,0.1829,-0.4955,0.2452,0.7825,-0.8276,0.3465,0.0631,-0.5546,-0.255
TMEM65,0.6813,-0.0485,-0.6602,-0.8682,-0.6029,0.3661,-0.9782,2.5214,0.9291,1.134
FBXO38,-0.0181,-0.5,-0.1092,-1.115,1.6434,-2.2143,-2.0702,-1.6492,-0.4193,-1.3256
DHRS11,-0.6191,1.2465,0.8545,0.7102,0.8431,1.2589,1.1021,-1.0491,0.6817,-0.2477
AGMO,0.5235,-0.9079,0.0862,-0.3334,0.7384,0.3538,-1.7008,-0.3602,0.387,-0.4677
GDPGP1,0.7522,0.548,0.5429,0.2117,-0.299,-1.0229,-0.0338,-0.4065,-0.4918,-0.646
PNPLA7,-2.0447,-0.2683,-2.0841,-3.4056,-0.6667,0.174,0.4844,2.5552,0.4162,0.8231
CYP4V2,-1.2026,-0.3836,0.3244,-1.524,-0.0245,-1.2589,-1.3097,-0.4594,-1.0594,-0.083
ACAD11,-0.7405,0.1427,0.1024,-0.7996,0.7841,0.7917,-1.0392,-0.631,-0.9598,-1.5838
IKBIP,-1.4046,-0.5432,-1.0733,1.3186,-0.0868,0.4419,1.396,-0.1575,0.1166,0.7617
COX15,1.2047,0.885,0.7314,0.6282,0.8235,-0.0276,-0.7745,-0.122,-0.801,-0.1007
MYH14,0.1245,1.9924,0.3971,-0.4467,0.3388,0.1516,0.8654,-0.5342,-1.1483,0.3356
LIMS2,-0.873,-0.0487,0.1071,0.2711,0.9334,-1.1888,-0.8311,-0.6047,-0.4616,-0.5068
HEATR3,-0.0525,0.0946,-0.0681,-0.0462,-0.7806,0.4354,0.5903,0.6803,0.1675,0.1795
DCXR,-0.4119,0.3236,0.6531,-0.3016,0.5697,-0.7458,-0.9099,-0.9676,-0.3331,-0.612
ZNF804A,2.6715,-0.7628,0.7417,-0.4081,-0.7815,-1.4489,-1.2862,1.7669,-1.6392,-2.6778
CMC1,0.4841,-1.2154,0.2199,0.2981,0.8617,-0.0212,-1.0906,-0.835,-1.2806,-1.5426
ACOT1,0.4985,-0.8224,-0.1059,-0.5902,0.6986,1.028,-1.5606,-2.0206,-0.579,-0.4617
SLC25A42,0.5494,0.0336,0.2242,0.6649,1.1868,-1.8856,-0.6553,-0.2033,-1.0811,0.9737
BPHL,-0.1485,0.1956,0.5415,-0.1229,-0.8499,-0.929,-0.0846,-0.8759,-1.171,-0.1447
LONP2,-0.0969,-0.2261,0.2488,0.6961,1.8559,-0.0089,0.2305,-0.9688,-1.3431,-0.5596
LDHD,0.0482,-0.7207,-0.135,0.2377,0.2124,-0.365,-0.5033,-1.0208,-1.0253,-1.4696
COA5,2.9255,0.9507,0.685,-0.0998,4.2085,-1.7045,-0.986,-0.0443,0.1613,0.5601
ECHDC2,1.1496,0.2657,-0.7953,-0.2526,0.131,0.3355,-2.0185,-0.2524,-0.947,-0.5002
PDSS2,0.3137,-0.1081,0.7996,0.7446,0.9256,-0.2401,-0.5742,-1.1205,0.2343,0.009
THNSL2,-0.3066,-0.0621,-0.021,-0.6026,-0.2218,-1.468,-1.0552,-1.2418,-1.7502,0.3384
ZNG1B,1.2247,0.4635,0.8575,0.9118,1.2017,-0.2821,0.4338,-0.1807,-0.476,0.2959
MMAA,1.229,2.1558,-0.5502,0.8062,0.0141,-0.0208,-1.6309,-1.4825,-1.1347,-0.524
NAXD,-0.427,0.3817,0.6105,0.3447,0.9787,-0.4895,-1.505,0.0999,-1.1245,-0.1818
ADHFE1,1.298,0.341,-1.3319,-0.8368,1.0829,-1.1432,-0.9301,-0.3482,-0.4018,-0.7595
CD302,-0.0972,-0.1697,0.6461,0.434,-0.1311,-0.3177,-1.1618,-1.6655,-1.6009,-1.754
NELFCD,-0.1554,0.9188,-0.5353,0.1733,-0.4294,0.4894,-0.4019,0.5177,0.5369,1.0603
DDX60,0.3923,-0.4729,0.9162,0.3844,0.3771,-0.2938,-0.6033,-0.1557,0.0012,-1.3513
FAM186B,0.1819,0.4327,0.8844,1.7125,-0.0239,-1.1456,-1.1585,-1.4139,-1.0124,-0.0245
THNSL1,-0.5512,0.3964,-0.9657,-0.2362,-0.0879,0.1932,-1.0538,-2.2858,-2.1564,-0.8562
HACE1,0.8632,0.7688,0.6864,1.0806,0.4062,1.6199,0.6184,0.9066,0.5491,1.1563
CLYBL,0.1559,0.2528,0.2213,-0.3766,0.0689,-1.343,0.3857,-0.6216,-0.7335,0.5221
ABCA6,-0.6153,-0.5482,-0.5313,0.0605,0.348,-0.3947,0.6598,-2.115,-0.4701,-1.141
NAGS,-0.4962,-0.5403,-0.9218,2.5016,1.3898,-1.7821,-0.0292,-3.8094,-3.5694,-4.6878
ARMC10,-0.4215,0.2216,0.1776,0.2123,-0.953,0.0683,-0.3525,0.0159,-1.945,-0.2989
GHDC,-0.0636,0.3037,0.7368,0.5307,0.0926,-0.0458,-0.7605,0.4859,-0.1441,0.4712
PYROXD2,-0.0813,-0.079,-0.266,1.0091,-0.2235,-0.3579,-1.1563,-2.395,-1.3023,-1.7755
ARHGAP18,0.2329,-0.515,0.7779,0.1566,0.1037,1.7022,1.8904,1.2892,0.8304,0.2177
CMYA5,-1.3053,-1.2344,-0.4891,-0.9545,0.1086,0.0426,0.6147,1.8918,1.0252,0.6116
D2HGDH,-0.1047,-0.1236,-0.2549,-0.0678,0.7155,-0.8542,-1.5355,0.3481,-0.5268,-1.5701
CBR4,-0.3893,-0.0867,0.7859,-0.7541,0.387,0.0945,-1.0159,-0.8236,-1.2391,-0.7831
DHRSX,0.1644,0.6254,0.9105,-0.3068,-1.1141,-0.5332,-0.3247,-0.3539,-0.7354,-0.4365
ATPAF2,1.1522,0.4162,-0.074,-0.1563,0.0581,0.581,-0.6006,-0.4945,-0.7947,0.2319
IGSF1,3.6225,0.8723,0.202,0.1182,-4.2936,3.278,2.1646,2.7006,0.6236,1.2195
KRTCAP2,-0.0545,0.3971,-0.0443,0.7315,0.2109,-0.997,-0.6354,-0.8003,-1.2866,-0.0908
C2orf69,1.0933,0.9617,0.677,-0.5208,0.1746,0.2874,-1.1779,-2.324,-0.54,-0.4739
ACOT4,0.5459,1.1074,1.0213,0.6626,1.5497,-2.1268,-0.2105,-0.095,-1.8622,-2.1115
NOA1,-0.708,-0.6215,0.829,-0.5733,-0.8212,1.3035,3.0772,1.9439,1.7467,1.8177
CHDH,1.276,-0.28,1.2939,0.4516,0.1688,1.5272,-1.1838,-0.6487,-1.3185,0.3469
MCFD2,1.6545,1.6417,1.3451,0.3998,0.2883,-1.1931,1.272,0.2301,-0.4089,0.8013
COQ8A,-0.1285,0.8325,0.4289,0.9941,0.5049,-1.0775,-0.0141,0.664,-0.0871,0.4733
NT5C,-0.401,0.1652,-0.1671,0.5947,0.1973,-0.1534,0.0675,-0.1525,-0.385,-1.0912
SFXN5,0.1175,-0.2202,-0.0998,-0.1192,-0.5048,-1.9687,-1.1475,-0.5988,-1.5807,-0.712
MICAL1,1.2352,0.6423,1.0617,0.2152,0.74,0.3296,0.3834,-1.0323,1.6206,1.8599
SH3TC1,-3.8106,-2.8585,-4.4491,-0.8328,1.5291,-3.334,3.5142,1.331,2.5722,3.6719
GIPC2,0.1883,0.2633,0.1655,1.2152,0.7263,-0.5739,-1.896,-1.105,0.0272,-0.736
ZNF384,0.3245,0.9214,0.5289,0.019,-0.3067,-0.8457,0.4405,0.3555,0.7418,0.4483
TGFBRAP1,-0.2238,-0.987,-0.5479,0.1931,0.8414,0.6404,0.8629,1.1896,0.2672,0.8833
NUDT8,0.3078,0.9112,0.643,0.6983,0.2919,-0.1803,0.3375,-0.825,-0.5738,-0.359
ZFAND2B,0.8476,0.4695,-0.169,1.0084,0.8403,-0.7894,-0.4705,0.1405,0.1067,-0.0363
CANT1,-0.0364,0.1135,-0.0103,0.7184,-0.4414,0.3826,1.4336,0.8232,1.6466,0.4603
SPRYD4,0.2171,-0.3895,0.2605,-0.7783,-0.0855,-1.6071,-0.1179,-0.102,-1.8126,0.3295
LMO7,1.8582,0.2905,-0.1489,2.0673,-0.5824,-0.3573,-0.2553,0.49,-0.1401,-0.6891
DNAH7,-1.5635,-1.0004,-1.615,-0.6403,-1.2059,-1.0868,1.4538,-0.166,-0.878,0.1384
DNAJC9,0.2045,-0.6167,0.3237,-0.3003,0.9479,0.912,0.4939,0.3377,0.6274,0.9522
GTF3A,0.4902,0.3913,0.5335,0.1916,0.3262,-1.1653,0.4142,0.0658,-0.4878,0.8917
ANP32B,-0.1227,-0.7543,0.3102,0.0522,0.0503,0.261,0.7537,0.3532,0.813,-0.5709
ABCC2,-0.3058,1.4871,-0.5829,-0.4471,-0.3175,-1.746,-2.5721,-0.9275,-0.6228,-0.7795
SMARCC1,-0.0722,0.0349,0.5934,-0.0982,-0.3168,0.8232,1.3136,1.7883,0.6253,1.0398
RAB8B,0.2839,-0.3089,0.1423,-0.5196,-0.6547,0.846,0.5117,0.7728,0.6747,0.2478
GCDH,0.0125,-0.8859,1.0987,-0.9789,-0.1014,-1.4458,-0.2261,-0.9082,-1.0498,-0.0122
ARHGEF2,-0.2726,0.0615,-0.9657,-1.2561,-0.2193,0.5616,1.2097,0.7254,0.9208,-0.333
BHMT,1.2912,-0.3814,0.3208,-0.9289,0.0034,-2.0201,-0.5901,-1.2486,-0.9347,-0.3898
HGD,-1.2672,-0.7488,0.3313,1.8836,-0.2319,-0.525,-1.1854,0.7531,-2.737,-0.9947
SCAMP4,-0.5584,-0.9532,0.3033,0.2325,0.0424,0.7458,2.1817,0.6777,1.022,0.5024
TSR2,1.0053,0.6853,0.582,1.919,1.5342,0.2034,-1.2605,-0.0951,1.7424,-0.0169
SMARCE1,0.4502,0.6122,0.0273,-0.48,-1.2421,0.9642,0.2474,0.7212,0.0393,0.5102
GLYATL1,0.4749,0.7645,-0.9415,1.9093,-0.3028,-3.1601,-1.2295,-1.0527,-0.8971,0.5847
IGSF8,-0.0014,0.1026,-0.7727,0.9392,0.373,-1.3305,-2.6517,0.3287,-2.0492,-1.4829
RAB24,0.3003,-0.5273,-0.6854,-1.0209,0.4934,-0.888,0.9603,-1.1271,-1.0883,-0.8987
MUL1,0.4213,0.0474,0.6149,-0.2191,-0.4303,-1.4163,-1.6393,-0.7453,-0.6315,-0.8047
UTP4,0.5322,0.5244,-0.2704,-1.0124,-0.3883,0.2426,0.2134,0.1928,0.2153,0.351
TBRG4,0.2299,0.7343,0.8252,0.0654,1.3696,-0.4921,-0.8733,0.3214,-0.3948,0.2859
MTARC2,-1.4385,1.9352,1.2952,-0.6358,-0.6165,0.8555,-1.286,-1.3721,-2.6446,-0.9424
SYAP1,0.2312,0.8697,-0.5617,-0.6437,0.6907,0.555,-1.1901,0.6056,-0.1011,0.6126
ISOC2,0.3009,-1.2793,0.2483,1.0294,-0.2298,-0.6358,-0.4993,-2.2544,0.6913,-0.9667
TMEM143,0.9775,0.4598,1.6345,0.8904,0.3303,-1.4445,0.0335,-2.3007,-0.0993,-1.624
MCUR1,1.3856,0.8226,1.0718,0.7817,-0.1648,-0.4613,0.3297,0.0688,0.5922,0.1909
