gene,C1_s1,C1_s2,C1_s3,C1_s4,C1_s5,C2_s1,C2_s2,C2_s3,C2_s4,C2_s5
FKBP10,-1.8816,-1.6502,-0.4311,-3.7087,1.6986,1.6548,2.7197,-1.0876,2.7435,4.0818
CHCHD1,-0.66,1.2261,0.5317,-0.8615,0.975,0.0749,-1.2184,0.3745,-2.179,-2.0239
ACSF2,0.3636,0.2729,-0.332,0.9122,0.685,0.044,-0.756,-0.1643,-1.0189,1.0188
ECHDC3,-0.4315,2.0075,0.2769,-0.9021,1.3913,-0.4395,0.1667,0.4783,-0.2622,-1.0397
CMBL,0.5896,-0.0737,0.3924,-1.5394,0.2299,-1.3458,0.2134,-0.4875,-0.7482,-0.5805
MSI2,-0.6029,1.1474,1.3932,0.326,1.1255,0.3865,0.2343,0.7938,1.0569,0.5035
OMA1,0.6781,0.5499,-0.1732,0.6676,0.8587,-0.0367,0.5071,-0.8064,0.1276,-0.7803
ELP4,-0.0491,0.1724,0.0297,0.2104,0.3635,0.1172,-0.414,-0.9938,0.2561,-0.6505
SLC47A1,0.3387,0.7921,0.5705,1.3733,0.8212,-1.5898,1.1381,-0.6425,-0.9491,0.0481
SDSL,0.0376,0.1446,1.6395,-0.3371,-0.3676,-0.7591,-0.077,-1.9185,-2.2464,-1.2618
RUSF1,-0.6672,0.0189,0.5451,-0.2455,-0.5497,-0.3411,0.1091,-1.3422,0.085,0.0834
FMC1,1.3829,1.5833,2.3286,0.3899,0.7428,-0.7832,-0.4661,0.6941,-1.4869,-1.1202
OXNAD1,1.2412,0.9574,-0.1415,0.8258,0.4181,0.1357,-0.9971,-0.2414,1.0428,-0.5811
DHTKD1,0.0464,0.5829,-0.284,1.9102,0.1506,-1.2512,-1.6997,-0.1593,-0.3426,-1.4301
SUCLG2,0.6108,-0.7394,0.3573,0.5307,1.3432,-1.2177,-1.5464,-1.2984,-1.5841,0.1471
ABHD14B,1.3853,0.4191,1.1278,0.2726,0.0924,-1.2197,-1.2018,-2.1751,-0.7498,-0.9894
THOC3,0.5434,0.1503,-0.0042,-0.4315,0.1374,1.0501,-0.0846,0.6577,0.7454,0.1718
SEC16B,0.0973,0.6388,-0.2637,0.7177,-0.1062,0.5685,1.4121,-0.7042,0.2187,-0.6155
SERAC1,0.5999,-0.3574,0.3673,-0.1946,0.0819,-1.5622,-0.7929,-1.4816,-0.9051,-1.277
PDLIM2,-0.2831,-0.0261,-0.9177,0.0353,1.3293,-1.7775,0.134,0.4539,-1.8148,-2.4411
CLPTM1L,0.4245,-0.0699,1.3364,0.269,-0.2182,-1.124,0.1781,-0.7888,-0.4308,0.1
ZFR,-0.0151,0.1847,0.198,0.517,0.4748,0.6256,0.7549,0.5565,0.0525,0.8433
B3GALT6,1.0725,-0.8985,-0.8199,-0.8892,0.2435,1.0092,0.5782,0.039,0.7564,-0.4201
RMDN2,-0.1542,0.3561,-1.1316,-1.3287,0.8522,-1.4056,-0.1808,-1.0848,-1.0904,-0.6697
TLCD4,-0.5469,0.1185,-0.2179,-0.8326,0.2527,-0.9094,-0.8398,-1.5292,0.3047,-0.1631
UROC1,0.5968,-1.041,-2.8777,1.8723,-0.7258,-2.5695,-1.0658,-0.0979,-1.6332,0.0459
SFXN2,1.355,-0.2551,0.0451,1.2615,-1.4751,-0.0652,-1.0207,-0.3091,-0.1766,-0.2209
AMDHD1,-0.3287,-0.7088,1.6553,1.3592,-0.7541,0.4347,-0.9476,-0.5788,-0.713,-1.1291
MCEE,0.454,-0.0363,-0.3807,-0.8539,-0.619,-1.8566,-0.9115,-1.6025,-1.0703,-0.1354
FMNL2,0.3888,-0.9476,-1.0071,1.1273,-0.3475,0.2109,-0.9808,0.994,1.4665,-0.1188
SLC38A2,-0.3166,-0.8855,-0.7295,-2.7311,-0.7623,1.62,0.2292,0.8234,0.121,1.091
MCCC1,-0.2499,-0.7572,0.8374,0.5541,-0.5225,-0.2837,-0.2559,-0.1823,-1.8223,0.0734
WDR24,0.5649,0.659,1.9886,0.9518,0.6463,-0.8794,0.7162,-0.4977,-0.346,-0.0477
PIGS,1.2197,0.8084,0.2128,0.511,-0.0702,0.9863,0.9439,1.5166,1.5156,1.2129
RANBP9,0.0009,0.5183,0.1276,-0.3362,-0.0183,0.9126,1.2995,0.787,0.3065,0.8996
STRBP,-0.0171,0.024,0.4409,0.4971,-0.4189,0.1885,-0.0523,0.9352,1.3611,0.3595
RMDN3,-0.292,0.852,0.2083,0.1619,-0.9279,-0.2273,-1.3042,-1.4414,-0.9141,-1.0742
ACOX2,-0.2915,-1.3287,0.7126,0.8562,-1.7595,-0.191,-1.7128,-0.2943,-1.0815,-0.9988
PCYT2,0.165,1.0397,-0.4951,0.6614,0.9704,0.2033,1.2102,-0.5762,0.3542,-0.3115
PKP4,1.6093,0.8007,0.553,1.6566,0.4854,-1.0102,-0.4265,0.3135,0.8171,-0.0174
SEPHS2,1.0916,-0.7506,-0.1208,-0.0143,0.1054,-0.2939,0.1238,-0.658,-0.2561,-0.3829
SDHC,-0.1391,0.4472,0.4256,0.4101,0.5522,-0.4696,-0.8363,0.3946,-1.3684,-1.0447
HSD17B10,2.0929,-0.4274,-0.6358,0.7426,-1.1133,-0.5587,1.0131,-1.4232,-1.7117,-1.393
COL12A1,0.6101,0.7845,-0.4767,0.4444,0.989,1.9162,0.3496,-1.2334,-0.0929,0.2106
DMAC2L,0.0704,0.1098,0.8341,0.9203,0.1187,0.2474,-0.1633,-0.3257,0.141,-0.3215
ACO2,1.4174,-0.3487,0.1177,0.314,0.5999,0.5088,-0.144,-0.8501,0.2939,0.2497
VRK1,-1.1739,0.0546,-0.9509,-0.3643,-0.5152,1.203,0.7641,-0.1249,1.2478,-0.2188
NIPSNAP1,0.3105,-0.4481,-0.1509,0.426,0.4373,0.4033,-0.5377,-0.28,-0.7734,-0.3625
PAIP2,1.0296,0.6268,-0.6507,0.9487,0.9735,-0.7275,-1.1801,0.8875,0.1501,-0.3896
RBM4B,-0.4016,-0.2255,0.9617,0.3107,-0.0739,1.0292,0.2893,1.5831,1.5004,0.4837
MACROD1,-0.4186,-1.7148,-0.9743,-0.8817,0.0791,-0.9045,-1.5684,-0.8751,-0.3627,-0.348
RTP3,-1.8383,0.1221,-1.2669,1.2621,1.1319,-2.1893,-2.0432,-1.7059,-3.6886,-0.8236
CPPED1,0.1928,1.1553,-0.4464,-0.0753,-0.7624,-1.0681,-1.2057,0.4807,-0.8311,-0.1944
UQCC2,0.4037,-0.0736,0.5178,0.93,-0.0404,0.5386,-0.3523,-0.1553,0.3891,-0.2522
PRXL2A,0.3097,0.0743,0.3711,-1.3066,-0.9383,0.0274,0.3089,-0.9928,-0.5474,-0.1873
AGMAT,0.5492,-1.5131,-0.6478,-0.2283,0.5568,1.3607,-0.7058,-1.5994,-0.2281,0.4683
TACO1,0.6126,-0.2509,1.336,1.0854,-0.3526,-0.049,0.4751,0.6323,-0.4302,-0.6783
DHRS4,0.8301,-1.1848,0.1781,-1.3169,0.6963,-1.251,0.011,-0.6315,-2.0489,0.1399
ISCA1,1.3426,0.9327,-0.0746,0.2046,0.4812,-0.9055,0.5627,-0.3859,-2.1308,-0.2664
DERL1,0.1828,0.3325,0.1715,0.8156,0.9869,-0.0233,-0.3643,-0.201,-0.1677,-0.618
TMED9,0.6605,0.5971,1.1731,1.0211,-0.0138,-0.0582,-1.0026,-0.1245,-0.771,-1.0412
NUDT9,0.7059,-1.2675,-0.6506,0.4003,0.574,-0.3311,-1.1393,-0.6307,0.1769,0.3042
ACAT2,-0.1776,0.564,0.0839,-0.6398,-0.3446,-1.7492,-0.9307,-0.1592,-0.4291,0.024
CARD11,0.0227,0.7886,0.0736,0.8469,0.1532,-0.6718,-0.3152,-1.0901,-0.8989,-0.4017
ASPN,-1.1131,-2.8735,2.2599,-1.6122,-0.6807,1.9148,-0.7002,-1.292,0.5776,-2.4557
TMEM59,-0.2459,0.1373,-0.233,-1.1485,1.1072,2.7888,3.7433,2.5275,2.0817,2.9079
PECR,0.1689,-0.5409,1.4126,-0.1311,-1.0298,0.5712,-0.7809,-0.8573,-1.7114,0.8758
NLN,-0.5134,0.1816,0.6221,0.369,0.1207,-1.258,-0.798,-0.2837,-0.7864,-0.2756
AGXT2,0.2303,0.5222,-1.7531,1.8051,0.3194,-1.8755,-0.7411,0.5853,-3.3693,-2.1079
NIBAN1,-2.399,-0.1683,-0.0184,-0.3694,-0.9033,-1.3969,0.7054,1.6441,-0.1315,0.7631
ZDHHC5,-0.2971,0.7432,0.3063,0.1168,0.1178,-0.2244,0.1742,-0.6962,-0.2262,-0.0435
SRCIN1,-0.5731,1.4098,-0.405,-0.2789,-0.4904,0.4456,-0.4074,-1.4274,-0.0285,-0.6486
CCDC90B,0.7966,0.106,-0.3587,0.8891,-0.1242,1.2834,-2.2585,0.9613,-0.9295,-0.4584
LHPP,0.396,-0.7324,0.42,-2.3341,-0.8016,-1.6348,-1.8888,-1.088,-0.6249,-0.3805
TMEM126A,0.813,0.2585,0.8914,0.7417,1.2382,0.0903,-0.3663,-0.9337,-0.7843,-0.7212
CLPB,0.3381,0.6991,0.9758,0.5016,0.5432,0.0647,-0.3433,-0.5967,-1.1103,-0.4542
SAP130,0.2448,-0.3552,-0.1179,0.2414,0.2691,0.0259,1.0854,1.1519,0.0002,0.1564
MRPL18,0.7063,-0.3356,-1.9497,-1.3111,-0.4154,-0.4811,0.1027,0.4498,1.5633,0.1984
DNTTIP1,0.536,0.737,0.7401,0.0914,-1.1773,0.9425,1.2741,0.6367,1.6669,1.1676
SH3BGRL3,0.0955,0.3723,-0.0301,-1.5402,-0.4749,0.9419,-0.1293,0.1828,-0.2561,1.2554
ALDH8A1,0.9823,-1.7568,-0.6558,-1.5397,-0.1565,-1.1577,-0.8352,-1.3475,1.4324,-2.7995
HSD3B7,-0.3674,0.3333,-0.2915,-0.2514,0.0098,-1.0325,-1.0497,-0.2664,-0.8112,-0.6375
BHMT2,0.2426,-0.9069,-0.5595,-0.1232,-1.7205,-3.5573,-1.6667,-1.5657,-0.4773,-1.7969
PPA2,0.6783,0.0722,0.3664,1.1844,-1.0793,-0.1395,0.8886,-0.2181,0.599,-0.7622
OSGEPL1,0.6166,0.6645,-0.9809,-0.2138,-0.1617,0.2555,0.2921,-0.1086,0.257,-0.4654
CIAO3,1.2201,0.3175,0.3547,0.11,0.8286,-0.891,0.1662,-1.4288,-1.4036,-0.0524
ACSS3,0.1528,-0.099,0.8273,-0.2048,0.0758,0.2371,0.3335,0.3565,-0.9218,0.121
ACAD9,0.0416,0.0657,-0.7647,1.5499,0.0904,-0.0025,-0.4534,0.4702,-0.1458,-0.6804
TMT1A,0.1536,-1.0285,-0.6526,-1.4527,-1.0223,-0.8022,-2.1529,-1.8482,-0.9162,-1.2573
COQ10B,2.3906,2.246,-0.2239,1.0788,1.2545,-1.5886,-2.4096,-1.0536,-1.2004,-1.4408
SFXN1,0.6382,-0.2056,-0.4894,0.4025,0.5984,-1.4856,0.003,-1.9056,-1.0623,-0.8359
XPO5,-0.2898,-0.2333,1.7037,-0.4605,2.157,1.1067,0.8323,1.1377,2.7706,-0.0309
GRPEL1,-0.466,-0.2125,0.3332,-0.8857,0.3264,0.8482,-0.2211,-0.529,-0.7547,0.2969
RDH14,-0.0178,1.6192,1.6725,0.6454,0.481,0.2898,0.3291,-0.8354,-0.6642,-1.1517
CYP4F11,0.4494,0.658,-0.9755,-0.2507,-0.9733,-1.5357,-0.3613,-1.4017,-1.0513,-2.1258
SLC38A10,0.4627,0.3485,0.0104,0.2771,0.4594,-0.5481,-0.8748,0.746,-0.4585,-0.1935
MCCC2,0.741,2.5069,-0.8406,0.3476,-0.4641,-1.4336,-1.5609,-1.8452,-1.0848,-2.0898
PREB,0.936,0.3386,0.5848,-0.0105,0.0558,-0.2083,-1.1806,-0.6407,-0.9767,-0.9975
SEPSECS,-1.2069,0.9486,-0.3174,0.8386,0.7795,-1.401,-1.2776,1.0027,0.4968,-0.6171
APMAP,0.3262,-0.2267,0.4352,-0.2805,-1.0992,-1.2487,-0.4129,-1.1301,-0.4679,-1.095
PALMD,-0.334,0.7142,0.326,0.1612,0.7308,-0.1912,0.428,-0.7939,-0.7746,-1.3331
PNPLA8,0.5187,1.3572,1.5588,1.3545,-0.3025,0.6262,-1.1314,0.5149,-0.2466,0.3972
ACOT13,-1.2816,1.2428,-1.4152,-0.6121,-0.9445,-2.5949,-0.7308,0.995,1.8629,-0.7281
RTN4,1.2067,0.5887,0.775,0.1875,0.5628,0.0289,-0.7507,-0.4007,-0.3874,0.2308
MYO5C,-0.8751,-0.1943,1.1234,0.6214,0.7457,0.8395,1.0385,1.4957,1.8701,-0.4865
ACSS2,-0.7737,0.8474,-0.1323,-0.3761,-0.7358,-0.951,-1.4743,0.6832,-0.6221,-0.644
SPTBN5,0.2079,0.4598,0.4487,0.5347,-0.6127,2.6209,3.3391,2.4664,2.818,3.0898
SDR39U1,0.4039,-0.6602,0.3747,-0.0191,0.3716,-0.5063,-0.1613,-0.267,-0.2698,-0.2295
MAN2C1,0.4171,0.2584,0.7732,0.687,0.0494,-0.1324,-0.4018,-0.9032,0.4099,-0.3465
ECHDC1,1.473,-1.0576,-0.3215,0.0845,0.8454,-0.2455,-0.3068,-1.297,-1.3174,-0.2985
DECR2,-0.695,-0.0309,0.7932,-0.3904,1.6746,0.4909,-1.7398,-1.2298,-2.3098,-1.1103
ABCB8,0.7533,-0.0859,0.536,-0.874,0.7758,-0.8546,-0.4512,-0.5259,-1.364,-1.2797
TDP1,-0.6552,-0.8066,-0.6333,-0.8264,-0.8747,0.0655,0.4529,0.5176,1.0447,0.7077
IMP3,1.1346,0.5177,-0.3427,0.2019,0.2802,0.1273,0.4919,0.6093,1.8,-0.6232
SLC38A7,1.1829,-0.2844,-0.5825,1.1652,0.8583,-0.3024,-0.6132,0.2491,-0.7789,-1.2687
USP40,0.7352,1.171,0.1922,0.2539,0.4198,-1.127,-0.0418,-1.0213,-0.0829,0.3101
ETNK2,-0.0972,1.6138,-0.8785,1.2278,0.8179,-2.4813,1.035,-1.1688,-1.8152,-2.2359
TBC1D13,-0.4752,-0.4127,-0.2574,-0.5277,0.1007,0.0086,-1.0358,0.1694,-1.3277,0.509
PNPO,-0.5989,0.1231,0.8503,-0.5796,0.6905,-1.1412,0.2406,-1.098,-1.3984,-0.433
RMND1,0.2056,-0.0151,0.1827,0.4183,1.1727,-1.5208,-0.4562,-0.1289,-0.3636,0.2437
OXSM,0.2192,0.1554,0.6055,0.3198,0.0361,-0.0263,-0.7035,-0.6795,-0.6313,0.4586
MARCHF5,-1.1368,0.934,0.7271,-0.255,0.8848,0.0949,0.1601,-1.6959,0.6049,-0.5999
SIRT5,0.6392,0.6764,-0.4276,0.6214,-0.0924,-1.9077,0.3027,-1.0231,-1.0773,-0.7692
GDAP2,1.564,1.243,1.8326,-0.0058,0.5757,-0.21,1.7515,-0.2079,0.96,-0.0594
STAB1,-0.4423,-0.2878,-0.2367,0.2667,0.7695,0.7504,1.29,-0.1132,0.2455,0.0436
CYP39A1,-0.1347,-0.6536,0.1854,-1.0945,-0.3438,-0.8743,-2.9953,0.2315,-1.6218,-2.9642
CISD1,0.427,0.352,0.2827,0.9279,0.7813,-0.219,-0.1274,-0.4608,0.6695,-1.2875
GDE1,0.4231,0.3423,1.1531,-0.6427,-1.6178,-0.9667,-0.8318,0.4777,-2.5133,0.1147
MAT2B,1.2802,0.1051,-0.2858,0.0926,0.2728,-0.1227,-0.6171,0.3017,-0.8411,-1.1085
MYOF,0.8035,-1.6729,-0.1565,2.2763,-0.0158,0.0767,0.8555,0.8603,1.0152,1.3825
COMMD9,-2.0074,1.0764,-0.555,-0.0102,-1.5426,1.7278,-0.0178,0.5868,-0.7824,-0.8546
PIPOX,0.4846,-0.3505,-0.6532,-0.4977,0.4925,-1.6508,-1.2735,-1.1756,-2.6013,-2.2721
JCAD,0.065,-0.7565,0.6164,0.5475,0.358,2.48,1.0236,1.5838,0.6399,2.9641
BCCIP,1.2019,0.1262,0.3306,0.8613,0.0394,0.4613,1.2963,0.8623,0.9193,0.3643
MYEF2,-3.2954,-0.6968,0.1927,-1.3112,0.8995,0.0486,-0.4179,0.8954,0.875,2.0089
CGN,-0.2848,1.0899,1.4741,0.1872,1.014,-1.0047,0.3628,0.3448,0.2269,-0.337
HDAC6,-1.4681,-0.1246,-0.1154,-0.3201,0.3192,-0.7153,-0.951,-1.087,-0.8876,0.1797
GRHPR,-0.674,-0.5485,-0.4984,0.1856,0.2864,-3.9094,-0.414,-0.0575,-2.195,-2.128
UPB1,-0.357,-0.5599,0.0903,-1.3498,-0.8,0.1456,-1.4915,-0.0506,-0.6398,-2.076
MORF4L1,0.4005,0.0471,-0.1115,0.2173,0.3251,1.0353,1.2562,0.8947,0.0576,0.4809
BIN2,1.1349,-0.0031,0.8406,0.3411,-0.2507,0.481,0.3076,-0.565,0.3357,0.9474
SLC25A10,0.0579,0.6484,0.905,-0.1231,0.1445,-0.902,-0.7877,-1.0594,-0.8334,0.5208
AASS,-0.9244,-0.0269,-0.569,0.8797,0.9937,-0.4688,-0.9495,-1.4122,-2.2399,0.4611
UQCR10,-0.0751,1.109,1.4383,0.095,1.4204,0.6186,1.4204,-0.4075,-1.0868,-0.4376
MALT1,-0.3952,-0.5106,-0.8565,-2.0175,-0.1948,1.934,0.7789,0.8899,0.8618,0.7274
NIPSNAP3A,0.8206,0.5093,0.0983,-0.1822,0.1353,-0.0687,-0.4345,-0.0686,0.0039,0.2326
TES,0.7671,-0.0205,-0.9264,-0.2971,-0.0427,-0.4949,1.613,0.7983,0.9545,1.5979
AMACR,-0.5633,0.7811,0.0175,-0.0653,-0.7219,0.6509,-1.6277,-0.4276,-3.3017,0.1088
BCAP29,1.4238,0.8687,0.68,1.0446,2.1428,-0.7438,0.7361,-0.2487,0.2698,0.1373
CYB5R1,0.0319,0.3064,-0.432,0.9896,-0.8656,0.1112,-0.4581,-1.0129,-0.1105,-1.2666
DMGDH,-0.1355,-1.0945,0.1409,-0.7676,-0.4572,-0.5632,-1.2624,-0.7939,-1.7485,-0.3422
GLS2,1.1866,2.0714,-0.255,0.3454,-1.8671,-0.4376,-1.0633,-2.1487,-0.6663,-1.9511
ATP5IF1,0.2456,1.19,-0.3669,1.7427,-0.3595,-1.1209,-0.9789,0.7101,-0.6825,-1.4224
AK3,-0.6861,-0.2021,-1.1714,-1.1467,1.6061,-1.9547,-1.5012,-1.5385,-1.5842,-0.7045
HAO1,0.7156,-0.1956,-0.8716,0.9526,-0.0426,0.3707,-2.5179,-0.7444,0.5075,-1.1431
SLC25A13,0.1759,0.5156,-0.0415,0.1194,0.1026,-0.771,0.4394,-0.0612,-0.1985,0.1654
CDC23,0.1576,-0.1605,-0.0535,0.3236,-0.3384,-0.5515,-0.5614,1.0861,-1.97,-0.3515
FBXO2,4.045,1.0129,2.2069,0.9712,-0.4791,-4.6963,-0.0695,-1.9242,-1.971,-1.4013
DNAJC12,0.7538,1.0822,-0.0064,-0.3458,-0.7003,-0.7433,-0.0893,-1.0996,-2.1604,-0.6431
PARP4,1.2099,-0.842,0.5643,0.7836,0.3652,-0.8366,0.6051,-0.5275,-1.3908,-1.8411
NUDT5,1.2823,0.8397,0.4764,0.1135,0.0526,-0.9258,-0.4831,-1.6433,-0.6924,-0.4003
PCTP,0.3423,-0.0978,0.4677,0.8431,0.646,-0.5694,-0.8801,-1.5525,-0.3869,0.2498
SARDH,-0.0029,1.2511,-1.4897,-1.194,0.4056,-0.7823,0.0532,-1.005,-1.6837,-1.1627
ZNF346,-0.963,-0.7609,0.2895,0.2396,-0.0152,-0.1078,0.5734,0.1402,1.3408,0.4608
PSME2,-0.4604,0.2001,-0.1966,1.0611,-0.2526,-1.3093,-1.7556,-0.499,-0.8135,-1.3269
DNPEP,1.1188,0.7772,0.3219,1.2335,0.7741,-1.1456,-1.2872,-0.0716,-0.3475,-0.4959
ACSL5,-0.7869,0.6474,-0.6971,-0.0527,1.4748,-1.9014,-2.8009,-2.2876,-0.2692,-0.9985
OGDHL,-0.1001,-0.4475,0.4612,-0.7582,0.297,-1.6061,-1.7582,-1.5204,-1.281,-0.9825
BOK,0.1574,-2.7546,-0.6167,-0.3079,1.0997,-1.9709,-1.0486,-0.0599,-2.1438,-0.877
NDRG2,-0.8782,-0.6094,-0.8789,-0.8146,2.3038,-0.4953,-0.263,-0.8135,-2.708,-0.9011
MAGED2,0.9056,-0.5833,0.8224,0.6207,1.5078,0.3525,-0.173,0.3959,1.785,-0.7379
CYP8B1,-1.2563,0.2759,-0.1019,0.2179,0.8836,-1.3818,-2.3194,0.4623,-1.6975,-1.7414
USP24,0.4103,-0.5054,-0.3078,0.0282,0.3979,0.042,1.1824,-1.0669,0.7147,-0.2693
DICER1,0.662,-0.3332,-0.9925,0.0881,0.2745,0.9256,-0.4267,0.0147,0.403,0.3729
CHKB,0.5431,-1.8121,0.1892,-0.3426,-0.8099,-1.6817,-1.232,-4.1169,-1.6466,-1.7953
CFL2,0.36,-0.5719,-0.1608,1.0629,0.6814,-0.1115,-1.0879,-0.3617,-0.9027,-0.8763
LRCH1,0.0622,-0.4902,0.6567,-0.2505,0.1767,1.3735,1.1409,-0.1983,0.8189,1.0416
SLC27A5,0.8808,-1.0199,-0.5874,0.9782,-0.6867,-1.6706,0.1073,-1.4318,-2.0754,-2.2184
GSTK1,0.7469,-0.4397,0.3337,0.7473,1.4353,-0.2197,-1.2038,0.1442,-0.9085,-1.5754
LAMTOR2,-0.3931,0.7944,-0.1443,-0.257,0.9412,-0.4647,-0.3572,-0.6007,0.8657,0.7137
COA3,1.3736,0.6696,0.3187,0.5387,0.6015,-1.0544,1.32,0.1331,-0.0348,0.1847
CRYL1,0.4587,-0.0058,-0.274,0.3986,0.2818,-1.175,0.0431,-0.5721,-0.3335,0.0283
GDA,-0.1958,0.0317,0.4119,-0.7716,-0.171,-1.0401,-1.8741,0.6501,-2.222,-2.1378
NDUFAF1,1.2481,0.8584,-0.2694,0.7897,1.3477,-0.1782,1.5265,-1.2765,0.2913,0.5978
MSRB2,1.0986,0.1148,0.0375,0.6971,1.0307,0.1326,0.5255,-1.3231,-0.6128,-1.2523
AK6,-0.3952,0.5732,-0.0538,1.673,0.0053,0.4906,0.5228,0.0087,0.4094,1.2287
PTRH2,0.385,-0.1854,-0.2681,0.0304,0.3598,0.3679,-1.225,-0.5834,-0.2917,-1.5351
DOP1B,-0.3876,-0.3178,-0.3705,0.0777,-0.0822,0.2892,0.7352,1.3228,1.2848,-0.3312
CHTOP,0.3637,-0.17,0.0655,-0.3257,0.0389,0.7862,0.2699,0.0456,0.362,0.8448
WDR7,0.1944,0.4328,-0.8305,-0.1011,0.5351,-0.2364,-1.3843,-1.5362,-1.1499,-2.4069
TIMM9,0.563,1.0487,0.9956,0.5233,0.7759,-0.433,0.3581,-0.0464,-0.149,-0.1934
TIMM13,0.288,0.0404,0.7519,0.0742,1.3533,0.6018,-0.9143,-0.296,-0.7594,-0.5509
MPC1,2.0456,0.0739,0.6439,0.7985,-0.5177,-1.4307,-1.7302,-1.457,-3.1335,-0.236
SLC25A15,1.2701,0.0695,-0.9156,-0.4284,-0.3126,-1.7041,-0.5215,-0.5529,-1.7909,-0.6065
GPC6,1.1039,1.3621,2.0236,-0.5651,1.9955,0.7327,0.569,1.2009,0.5761,1.2503
ALG5,-0.5624,0.1269,1.0987,0.2427,0.3694,0.0497,0.493,-1.3085,0.1193,-0.4242
CEPT1,0.0414,0.884,-1.2423,-1.071,-1.9415,-1.6512,0.1218,-1.2469,-2.3973,-1.5913
SLCO1B1,-1.7174,-1.3523,0.1717,-1.4013,0.9003,-1.3977,-1.2399,-1.6063,-0.5482,-0.5378
