gene,C1_s1,C1_s2,C1_s3,C1_s4,C1_s5,C2_s1,C2_s2,C2_s3,C2_s4,C2_s5
IGF2BP2,-0.0588,0.1983,-0.671,0.173,-0.8118,0.8712,0.5614,0.3571,0.0976,1.392
SLC30A1,1.1563,1.0914,-0.0374,1.1463,0.399,0.2977,-0.403,0.0844,0.1643,-0.6719
AP1M2,0.0703,0.5553,-0.4445,0.5647,-0.4544,1.0154,-1.002,2.0472,1.4401,0.2697
FAM169A,-1.0686,1.1489,-0.5504,1.3028,1.2701,-1.0434,0.9801,0.6707,0.8377,-0.111
SRSF5,-0.065,0.6346,0.2698,-0.0574,0.744,1.019,0.3932,1.0364,0.432,0.2941
MRPL38,-0.3167,0.9904,-0.403,0.4706,-0.2756,-0.2866,0.5727,-0.2403,-0.2546,0.6318
TNIP1,1.3157,0.8441,0.2009,0.2723,0.5646,0.8921,0.2442,1.0911,0.7755,-0.116
HAL,-1.0587,-0.7158,-0.3677,1.216,-0.1167,-1.004,-0.1473,-0.6096,-0.0633,0.1432
CLDN5,1.5686,0.3146,2.0054,1.2624,-0.3799,0.7094,-1.2047,-2.3861,0.1432,0.5751
PHC2,0.5153,0.3451,0.4649,0.7859,0.9897,0.9194,0.7498,1.2551,0.5998,1.086
PPP1R9A,0.2175,0.565,0.3018,0.3297,0.1743,1.2506,0.2463,0.2428,1.6258,1.0732
ACSL3,-1.5137,-0.2415,-1.113,-0.5109,-2.0404,0.1232,-0.5793,0.2609,-0.9171,0.277
TNXB,-0.4945,0.7894,0.7287,0.3094,-0.4354,1.0178,-1.3522,-1.2521,-0.3681,1.1978
ASNSD1,0.7391,0.7436,0.4496,1.0074,1.0091,0.5674,0.2361,0.218,0.081,0.4027
DOK1,-0.7373,-0.7819,-0.4351,-0.4653,-0.4877,0.215,0.0368,-0.1322,0.0846,-0.4558
GLMP,0.0782,0.0982,-0.6315,0.4711,-0.3572,0.2208,0.6947,0.5894,0.196,0.0209
HIRA,0.6057,0.4878,-0.0709,-0.1472,-0.6992,0.1311,0.0288,0.5555,0.2196,0.641
CPNE1,-0.4052,1.0095,-0.2754,0.7316,-0.992,0.1751,-1.5358,-0.212,0.3333,-0.4076
CD2BP2,-0.3156,0.8748,0.2788,0.0364,0.37,2.3204,1.3895,1.3952,0.9389,0.77
VARS1,-0.8913,-0.0258,0.0742,-0.6286,-0.2669,-0.76,0.2192,0.6512,0.7964,0.4476
CHMP1B,-0.3437,-0.8324,-0.744,-0.4978,-0.3061,0.2342,-0.1969,0.4858,0.1976,0.3201
GM2A,1.0474,-0.2691,0.6381,0.3926,0.2113,0.5231,0.5195,-0.5162,-0.0826,0.1803
GIPC1,0.3386,0.7267,0.5893,1.2909,-0.2299,0.4381,0.0826,0.7667,-0.2378,0.6501
STAP2,-0.2769,-0.3374,-0.7513,-0.181,0.7193,0.236,0.6153,1.2178,0.4039,-0.0741
WDSUB1,0.7778,0.2264,0.2481,-0.3054,1.028,0.1537,0.4634,-0.2006,0.6017,-0.0512
NIT1,0.3048,0.7752,0.735,0.36,-0.4455,0.9661,0.3909,-0.0811,-0.762,-0.4669
SNF8,0.0578,0.8005,0.389,-0.0412,0.0876,0.7426,0.9395,0.91,0.593,0.1781
USP17L7,-2.2782,0.8549,0.5902,0.7157,0.6395,-1.3459,0.3219,0.3882,0.4325,0.6665
CCT6A,0.4986,-0.0658,0.123,0.2131,0.2223,0.6824,0.4851,1.2831,1.355,0.1711
ZPR1,-1.6303,0.6566,-0.1445,-0.2622,-0.0805,-0.1453,0.332,-0.6469,-0.4298,0.2107
MASP2,-0.3971,-0.3887,-1.0334,-1.1197,-0.9068,-0.6978,-0.1357,-1.7299,-0.9056,-1.4074
ADPRS,-0.8064,0.5208,0.3068,0.2585,0.4975,-0.0866,-0.0627,1.264,0.0316,0.529
TMCO1,0.4464,-0.3816,-0.4693,0.1851,0.9151,0.6272,0.6834,-0.1654,0.9967,-0.1555
FLNC,-0.1273,-0.3903,-0.583,1.1991,-1.2089,-2.0696,-0.4558,-0.9505,3.5001,0.3177
NCOR2,0.4367,0.0849,-0.3633,0.1017,0.7218,1.2833,1.1171,0.6316,0.3312,0.6532
RNF17,0.1664,1.1749,0.3149,0.3613,-0.5987,-0.2143,0.2509,-0.6075,-0.4646,0.2312
PPFIBP1,-0.7302,0.5312,-0.2601,-0.1887,-0.5546,0.051,1.0871,0.2517,-0.5674,0.428
PURA,-0.0973,0.5836,0.355,-1.1548,-0.3741,0.2609,-0.0582,-0.5315,-0.3744,-0.8868
ZFAND1,0.7399,1.9653,1.216,1.9545,1.2573,1.2893,1.7938,0.9427,0.6418,1.292
CYBC1,1.3455,-0.0495,-0.2238,0.3969,0.8965,0.3834,-1.2197,1.1867,-0.6548,-0.3835
PCF11,-0.0934,1.5437,0.427,-0.0699,0.7098,0.8976,0.4626,0.9301,0.1727,0.3238
ATPSCKMT,-1.3789,-0.7995,1.8447,1.7043,0.3739,1.8065,0.2672,0.1969,0.4501,0.2969
FN3KRP,0.2059,1.1894,0.4704,0.8775,1.1083,0.3725,-0.6109,-0.8878,0.1992,-0.0325
GTPBP10,0.5916,0.5446,1.7262,-0.0527,-0.3526,0.4517,0.1295,0.4443,0.566,0.8843
PTPA,-0.433,0.0082,0.4656,0.6242,1.2847,0.9334,0.4634,0.0765,0.2279,0.2147
MYH10,0.1541,-0.148,-1.3468,-0.6735,0.3227,0.0114,0.176,0.0351,0.9783,-0.0763
IKBKB,-0.1613,-0.517,0.2656,-1.5412,-0.0258,0.2518,-0.5264,-0.2334,0.9338,0.5449
PLOD3,0.3324,0.4522,0.327,1.0005,0.3451,-0.4882,1.3199,0.5823,0.0205,-0.3683
PRPF38A,0.6633,0.443,1.1694,0.3447,0.1337,0.7165,0.7292,0.4042,0.6223,0.3156
NOM1,0.2893,0.6183,0.4276,0.1469,0.6845,-0.4764,1.0841,-0.2436,0.1376,0.3446
EIF4E2,0.5399,1.2722,-0.0391,0.7985,0.2656,0.7184,0.4898,0.5899,0.1816,0.2069
FARS2,0.4586,0.9601,-0.218,-0.4246,0.7078,0.2273,0.8866,-0.4399,-1.1073,-0.1551
NCEH1,-0.5682,-0.2124,-0.5012,0.2119,-0.3207,0.1066,0.1103,0.1296,0.0162,0.2929
MSH2,-0.3408,1.107,0.028,-0.681,0.308,-0.2908,0.7094,1.7279,-0.2482,0.4898
SEC11C,-0.6247,0.6754,-0.1129,0.0406,-0.2398,0.6316,0.7936,0.2146,-0.3079,1.1362
PHPT1,-0.1518,-1.3218,0.8501,-0.4455,1.2896,0.4239,1.2402,1.9014,-0.2622,0.2707
GSTA3,-0.6913,0.8058,-1.2321,-1.1728,-0.1774,-2.4365,-1.7593,-3.3407,0.1542,-3.1515
NR2F1,-0.6159,-0.3595,1.3648,-1.5051,1.4278,1.3052,1.0037,-0.2388,1.1403,-0.0073
HSD11B2,1.2925,-0.0155,0.486,0.2275,-0.0251,0.3516,0.2313,0.625,-1.122,0.5403
IDUA,1.4944,-0.1358,1.158,-0.0319,-0.6434,0.2131,0.9595,-0.0805,0.0506,0.7088
RBM19,0.3357,0.5503,0.4223,0.5115,0.1751,0.464,0.0364,0.8538,0.1445,0.7949
CDC40,-0.0782,0.1294,-0.2028,-0.451,-0.7983,-0.3072,0.0414,0.2967,0.6772,-0.0167
PPP2R5D,-0.1246,-0.4337,0.6261,1.1239,1.0595,0.6879,0.6486,1.2323,0.4796,0.6527
RALGAPA1,-0.2697,-0.7871,-0.4501,-0.1149,-0.0801,0.9193,0.0025,0.5479,-0.2541,-0.1928
TOMM40,-0.2374,0.1328,0.9337,0.606,1.1962,0.5188,0.182,1.76,0.3451,1.1383
ITSN1,-0.3128,0.3279,0.4539,0.0389,-1.4396,-0.0132,0.6861,0.2806,0.2335,-1.0172
SP100,-0.2219,0.5125,0.5119,1.0339,0.1516,0.2976,0.0448,-0.6063,-1.4297,0.3139
DNM2,0.2469,-0.0491,-0.4231,0.4172,0.0825,0.5086,0.997,-0.4996,0.0391,0.2223
SERBP1,0.9927,-0.5833,1.2379,0.3203,0.2021,0.1572,0.0358,0.7926,-0.2866,0.4343
PIK3R4,-0.0323,-0.1988,1.276,0.3215,0.407,0.577,-0.5503,0.8476,-1.0293,-0.2628
ELOC,-0.032,0.5144,0.3238,0.1214,0.2027,-0.4749,-0.7475,0.4199,0.4027,0.8703
TPST1,-0.2306,1.0835,0.2181,1.5245,1.3751,0.8245,0.3364,1.4888,1.2106,0.0308
MGRN1,-0.4268,0.0279,0.8173,0.6559,-0.3325,-0.1332,0.9356,-0.1191,0.6007,0.1082
ARFRP1,1.5278,0.074,1.2393,0.6557,0.6967,-0.5328,-0.6744,0.5327,0.8173,-0.0182
CDK13,-1.5355,0.7752,0.7772,-0.2039,1.0815,-2.4298,-1.2839,1.522,-0.6898,-0.6086
CKMT2,2.1049,-1.0218,0.8311,1.5631,-0.1151,0.7108,-0.8433,-0.5941,0.3103,0.6593
UVRAG,0.7882,0.987,0.2618,0.8204,0.1401,0.7259,0.4182,0.5237,0.5139,-0.3845
AP5Z1,-0.3841,0.2094,-0.6566,0.562,0.5815,0.4581,-0.2427,0.9676,1.2856,0.371
RASEF,1.0402,0.9183,1.0481,0.7914,0.8249,0.5988,1.1675,-0.3118,0.2001,-0.2251
TMEM86B,1.7341,-0.011,-0.6959,0.9704,1.856,1.5173,1.15,1.3136,2.1187,0.2861
API5,0.2412,0.0738,-0.2777,0.1348,0.8405,0.6079,0.6461,0.4015,0.5867,-0.0639
THY1,0.3789,0.6415,0.6863,0.7087,0.4686,0.6396,2.4907,1.312,1.0535,0.7151
HNRNPH1,0.0653,0.2327,0.4539,-0.6812,-0.5187,0.141,0.5819,0.3487,1.2457,-0.3006
VPS29,-0.5231,1.1196,0.1151,0.6602,1.5037,-0.4855,-0.0556,-0.1808,-1.3973,-0.2083
PPM1A,0.5539,0.3754,0.4166,-0.1047,-0.2518,0.6156,-0.3103,0.1045,0.036,0.7165
POGLUT1,1.1937,-0.2761,-0.2063,0.9392,0.5221,0.0331,0.9869,0.4499,0.3623,0.834
AQR,0.0565,1.4466,-0.2388,0.7946,1.3502,-0.5993,0.1402,1.2026,1.2133,0.263
WDR48,-0.0222,0.597,0.6804,-0.1797,-0.194,0.2653,0.4133,0.0733,0.4316,-0.0773
UBA3,-0.9705,-0.144,0.0941,-0.0716,-0.5031,-0.6581,-0.0219,0.6682,0.8434,0.81
E2F1,-0.2295,-0.4428,0.5992,0.6866,0.5383,-0.7452,-0.0209,0.5077,0.834,1.0109
EPS15L1,0.2806,0.3911,0.2454,0.6014,0.3805,0.2874,0.0894,0.2966,0.5355,0.4069
MSTO1,0.5033,1.1036,0.4311,-0.1395,0.8171,-0.54,-0.3622,0.5223,0.635,-0.4644
SGTA,0.3538,0.2432,0.3023,1.0111,0.8936,0.7018,0.4407,0.0425,1.4151,1.0047
SMPD4,-0.2442,0.7468,0.198,0.0473,0.5492,0.0697,0.3461,0.6693,0.2379,1.0498
ARPIN,1.8279,0.1007,-0.499,-0.7206,0.4982,-0.3119,0.2616,0.212,-0.9308,-1.0702
VPS26C,0.0896,-0.007,-0.3451,-1.0866,0.1953,0.8798,0.2812,-0.3966,0.1406,-0.709
NDUFA3,0.1425,-0.2602,-1.0235,-0.418,-0.1029,-0.7166,-0.693,-1.0843,-0.3455,-0.8467
DENND4A,-1.2288,0.0613,1.0386,0.05,1.5856,1.0235,0.9583,0.6207,0.6642,0.5231
ARMH3,0.0012,0.4423,-0.3343,-0.4084,-0.4335,1.1757,0.3734,0.2538,-0.4673,0.4226
AUP1,0.0909,0.225,-0.2578,0.2032,-0.0336,-0.3147,0.2933,-0.6278,0.2247,0.2732
SCAMP1,-0.2037,-0.1815,0.0418,0.2306,0.068,0.5418,1.0389,0.1899,-0.2616,0.6885
PSMF1,1.1289,0.619,0.034,0.4148,0.0218,0.7263,-0.0616,0.3537,0.0755,0.5224
PUS7,-0.0707,0.3622,0.2391,-0.565,0.7209,0.7221,-0.0268,2.5469,1.1407,0.6389
ATXN3,0.877,1.0685,0.1761,0.3974,-0.2023,0.2002,0.1769,0.3493,0.4157,0.5177
SNX12,0.2426,-0.4124,-0.2893,-0.112,0.0075,0.6092,-0.3918,-0.0275,0.565,-0.0015
CNGB1,0.3326,0.2194,0.2942,0.2026,0.3716,-0.1989,0.0242,0.1488,0.1935,0.3746
SCAMP3,0.1993,1.2268,0.0521,1.1439,0.8631,-0.1173,0.5531,0.3563,0.728,0.2618
CNOT2,-0.0431,0.9803,0.0842,0.649,0.0069,1.28,-0.1516,-0.1124,1.1932,-0.0091
NHSL3,0.762,0.6137,0.3947,0.0478,0.4231,0.2684,0.4913,0.5794,0.1038,0.4147
ERP29,0.3383,0.5118,0.1881,-1.1869,-0.1803,-0.8383,-0.3015,0.3646,-0.0155,0.4592
MRE11,0.4456,-0.5109,-1.224,0.3331,0.1215,-0.2813,-0.7034,-0.14,0.1751,0.6769
ACP5,0.3164,0.8834,-0.1725,0.593,0.26,0.5253,0.0734,0.6759,0.3657,-0.0236
TXNDC15,0.2685,0.162,0.503,-0.2779,0.2604,0.3535,0.1841,0.7988,0.5307,0.1651
TCF20,0.2958,0.3301,0.3769,-0.5912,0.0707,-0.1764,1.0235,0.4419,0.3843,0.8578
BAIAP2L1,0.5983,-0.7033,0.1844,-0.0374,-1.2202,0.0037,0.429,0.4865,-0.661,1.5496
ISG20L2,-0.2079,-0.0462,0.374,-1.0018,0.4385,-0.853,-1.4658,0.2356,1.2984,0.4108
RAD23A,0.3071,-0.522,-1.1406,0.6329,0.9571,1.0079,-0.0711,-0.5414,-0.4903,-0.8453
PRODH2,-0.2392,0.4504,-0.253,-0.0743,0.3577,-0.4663,0.5158,0.4983,-0.3564,-0.5361
NDUFB6,0.5119,0.0571,-0.2951,0.7662,0.738,0.3641,-0.2534,-0.2389,0.3431,0.0788
NEMP1,-0.1532,0.203,0.1275,0.296,-0.323,0.135,0.423,0.3418,0.6251,0.3346
SQOR,1.3595,0.5465,0.871,0.0098,0.2198,0.6705,1.1068,0.5576,0.0527,0.9604
FBXL18,-0.4586,-0.0534,1.0543,0.7028,1.0142,0.8574,1.1241,0.3947,1.1239,1.347
EEF2K,0.7517,1.1876,0.215,0.2314,-0.7564,-0.487,-0.301,0.3824,-0.5307,0.2428
TSPAN3,-0.2528,-0.3622,-0.0967,-0.4955,-0.5191,-0.4979,0.4099,0.2653,0.2429,0.8242
HECTD3,0.259,0.1417,0.3516,0.2361,-0.0034,0.0388,0.2522,0.3239,0.5506,0.4938
PELP1,-0.4992,-0.2453,0.2013,0.4306,0.3561,0.1828,-0.5048,-0.3574,0.3772,0.4174
ZNF718,-0.3524,0.0104,0.1966,-0.3691,0.347,-0.0492,0.4697,-0.0987,-0.2552,-0.0748
TRANK1,-0.1377,-0.43,-0.2581,0.2899,-0.2135,-0.381,-2.0182,0.0752,-0.404,1.2894
EXOG,-0.0818,-0.5368,0.7342,0.5919,-0.1178,-0.5632,1.0434,0.9788,-1.0649,-0.0019
TAGLN,1.4157,-0.2368,-0.248,-0.0875,-0.7346,-0.97,1.1588,-1.0767,0.5371,1.0307
LAMA2,-1.5401,-0.996,1.2107,0.5084,-0.6791,1.5484,1.5529,0.585,-0.6221,-0.1197
SIGLEC1,0.2355,-0.0179,0.5836,-0.7334,-0.7145,-0.3583,-0.717,-0.7893,-1.398,-0.4444
MRPL48,0.7298,1.2746,0.8237,0.6682,1.6784,-0.4252,1.001,-0.7019,-0.0595,-0.3482
GBP4,0.6543,0.0747,0.1102,-0.6377,-0.0856,-0.548,0.2366,-0.7037,0.884,-1.1719
PTDSS1,-0.2066,1.1355,-0.0059,-0.4814,0.3476,0.169,-0.0258,-0.1663,1.9219,0.29
UBE2R2,-0.4427,1.5743,1.0537,0.2411,0.1428,1.5215,0.9785,-0.0119,2.1785,0.8682
ADIPOR2,1.16,1.0635,0.0508,0.9545,0.2061,-0.6603,-0.0196,0.3457,-0.0366,0.0326
CDC26,0.8747,0.3834,-0.0665,0.6656,0.4266,-0.5021,0.8954,0.8781,0.702,1.1149
LRG1,0.346,0.7919,-0.0494,0.8231,1.5064,-0.0846,0.0193,0.0413,0.4126,-0.1148
SEC24B,0.3526,0.5553,0.4064,-0.6905,0.626,0.7622,0.7112,0.4933,0.4206,0.8075
INHBC,2.228,0.147,1.6164,0.7741,0.7427,-1.2642,-0.3586,-0.8741,-0.4882,-0.9471
DMTN,-0.1621,-0.1379,0.146,-0.8205,-0.7249,0.1486,-0.5061,0.551,0.0714,0.2869
TXNDC11,0.8026,-0.0833,-0.2196,0.5251,0.3386,-0.124,0.689,-0.1368,-0.0106,-0.0166
TKT,-0.2955,0.3382,1.1641,0.5682,0.309,0.0175,0.3259,0.5882,0.5002,-0.089
SAA4,0.4525,0.5433,-0.3272,0.3609,-1.0028,0.5413,0.6454,0.6964,0.0275,0.4397
NUDT12,1.1902,1.182,0.0172,0.1532,0.9375,-1.4897,-0.539,0.7999,0.509,0.0199
UBAC1,-0.7653,-0.0623,-0.323,0.1216,-0.429,-0.198,-0.6998,0.8873,0.1043,0.3732
CSNK1A1,0.5306,0.1047,0.0281,0.1295,0.2423,0.5624,0.0976,1.1141,0.8265,0.739
DHX16,0.3445,1.1886,0.2937,0.3902,0.4941,0.4475,0.4139,-0.1606,-0.1905,0.4155
ZFYVE27,0.3586,-0.0115,-0.4102,0.0506,0.328,0.7749,-0.2279,0.0297,0.0421,0.6248
PNPLA6,0.1881,-0.1768,0.4364,0.0335,-0.3094,-0.1482,0.9505,0.3859,0.2703,0.1207
TUBG1,0.3986,0.3932,0.3986,0.3185,0.659,0.51,0.0579,0.223,-0.3943,1.415
PARVG,0.0697,-0.5489,-0.3486,-0.4783,0.318,-0.6653,-0.1047,-0.1862,0.1556,-0.1845
GPRC5C,-1.3045,-0.5179,-0.8942,-0.3453,0.3618,-1.758,-1.2678,-1.1386,-1.0493,-0.4638
NT5C3B,-0.061,0.2389,-0.2911,0.1443,0.4231,-0.4323,0.3379,-0.0331,0.4723,-0.1622
NAA10,0.5557,0.2376,0.1956,0.4635,0.6731,-0.9615,1.0623,-1.4216,-0.5355,-0.0901
TBCB,0.7174,1.0642,0.0407,0.4432,-0.0393,1.0054,1.077,1.4701,1.032,1.3071
ACTN1,0.1487,-0.4521,-1.0262,-0.0334,-1.0752,0.6476,-0.2115,0.5886,-0.3991,0.0425
IPO11,0.5527,0.441,0.2709,0.633,0.0544,0.0399,1.116,0.8897,0.5995,1.3013
CLN8,-0.2423,0.3343,-0.0816,-0.5167,0.5248,0.0317,-0.3714,-0.0639,-0.4739,-0.0269
TRAM2,-1.123,-0.2495,1.024,0.2412,0.5324,-0.2907,1.7445,1.3257,0.4395,0.3095
ZHX1,0.5168,0.8891,0.4872,0.963,-0.2457,0.049,-0.0954,0.5417,0.4377,0.3097
SSNA1,1.0478,1.3932,-0.8585,-0.1003,1.0567,0.049,-0.2208,1.2625,-0.6219,0.1847
ZNF524,0.4701,-0.2013,0.8083,-0.1977,1.2736,0.677,1.27,1.3257,0.3037,-0.7572
LIN7A,0.4843,0.3348,0.5854,0.1799,0.0742,1.4259,-0.3783,0.7653,0.0871,0.2109
PDHB,0.06,-0.224,0.5788,1.0573,0.5197,0.1321,-0.5044,0.3735,1.331,-0.1506
CHUK,0.0224,-0.1153,-0.062,-1.74,0.6034,-0.7316,-1.3004,0.4577,-0.9075,-0.3545
NIP7,0.7364,-1.4277,-1.5206,-0.1645,0.4979,-1.3608,0.1308,0.2612,-1.7256,0.4249
ADSL,0.3953,-0.4981,0.6778,0.5907,-0.1862,-0.3395,-0.7315,-0.0283,0.4282,-0.2438
QKI,-0.6354,0.6198,0.2293,0.0229,0.4708,0.8922,-0.6745,0.4974,-0.1765,0.5208
SORBS1,0.0253,0.2884,-0.2997,-1.0116,-0.2743,0.026,0.3413,-0.792,0.3474,-0.5205
ITPRID2,0.0065,-0.309,-0.0587,0.198,-0.5684,-0.5872,-0.2744,0.5273,-0.6535,0.3966
PLEKHM2,1.8761,0.1456,-0.0198,-0.3441,0.1695,-1.7585,-0.663,0.6323,-1.1034,-0.7984
BOLA2B,-0.5694,0.6124,0.55,0.4357,0.2759,-0.0066,0.4459,0.1437,0.3395,0.2825
SDF4,0.8886,0.5246,0.1299,1.2106,0.3153,0.7884,0.2193,-1.7771,0.7883,-0.1653
GSR,0.1096,0.3173,-0.0729,0.2834,-0.2267,0.9149,0.0502,-0.1174,-0.4552,0.2885
PMPCA,0.2605,0.376,-0.436,-0.7652,0.512,1.0656,-0.3747,1.1257,0.3768,0.2099
DHRS7,-0.3569,-1.136,0.7366,-0.6554,-0.6587,0.9237,-1.3457,-1.062,0.1264,0.3722
TAMM41,0.4185,0.2024,0.9806,0.2227,0.2219,-0.0065,0.2465,0.3815,0.5432,-0.1967
SETMAR,0.2234,0.5408,0.6052,0.3391,0.5847,0.0676,1.1524,0.8934,-0.178,-0.0544
TIMM23,0.0492,0.6257,-0.0303,0.2885,0.5511,-0.3249,-0.2163,-0.659,-0.104,-0.5077
THYN1,-0.0794,0.2109,0.1414,0.1006,-0.2994,0.1043,0.2601,-0.451,0.0202,0.4592
RPL35,-0.0637,0.8524,0.8949,-0.0515,0.928,0.2715,0.483,0.1386,0.6729,0.4783
BRD7,-0.2818,-0.444,-0.5803,0.1811,0.3588,1.1006,0.7454,0.2654,0.4848,1.3322
NOMO2,0.0354,0.2535,-0.1697,0.3206,0.0448,0.6133,0.5185,0.0778,0.2059,0.0586
ACIN1,-0.4409,-0.154,0.385,0.4499,0.3596,-0.0315,0.599,0.155,0.4817,-0.7831
ALPL,-4.7678,-0.0217,-1.9496,-0.5816,-0.6828,1.3387,-0.0012,-0.2654,0.4919,-0.0367
PLEKHG3,-0.0222,0.6181,-0.2953,0.3048,-0.4786,0.1552,0.1506,0.7718,-0.5855,-0.1818
F10,0.5062,0.1275,0.0071,-0.8759,-0.5921,1.318,0.3106,0.6423,0.2611,-0.5687
RAB23,0.5428,0.3124,1.2768,-0.5003,0.4832,-0.4759,0.3101,0.7484,-0.8828,0.1162
SYNJ2BP,0.0479,-0.022,0.5253,0.8955,0.2643,0.5717,0.5258,0.4692,-0.0801,1.0263
CA1,0.0083,0.0907,-0.902,-0.615,-0.3811,-1.532,-1.6591,-0.7608,0.1673,-0.8041
LAMA3,-0.4004,-0.2122,0.119,0.2126,2.5351,1.3121,1.2846,1.4172,-0.5809,-0.7869
SH3RF3,-0.7016,2.7853,0.0978,-0.9079,0.2637,-0.6009,0.1233,0.0983,-1.4429,0.7192
TMPO,-0.2304,0.0623,0.5732,-0.232,-0.1881,0.5937,-0.2847,0.0019,0.5719,1.48
TUT1,0.527,0.4273,0.471,-0.7335,0.1592,0.5104,0.7743,0.6203,0.8179,0.2989
PDGFRB,-0.0172,-1.1178,-0.341,1.1227,0.2055,-0.1507,1.4895,-1.2971,-1.082,1.3326
CNRIP1,-0.2783,-0.4629,-1.0747,-0.0214,0.0405,-1.0903,-0.48,-0.6049,-0.2266,-1.1062
SLC26A1,0.6479,0.491,-0.106,-0.0375,-0.0002,-0.5991,-0.4428,-0.362,0.5171,0.2061
EMC1,0.83,0.5254,-0.2767,0.3035,0.8493,-0.3343,0.6876,1.5969,0.9169,1.1069
CD180,-0.0053,0.5156,-0.6558,0.396,0.2977,0.3793,1.0923,-0.1966,0.0478,0.2441
PAK1,-0.2828,0.5406,-0.7345,1.078,0.4225,0.2387,0.0332,0.4263,1.031,0.9389
PPP1CA,-0.2537,-0.3309,0.4951,-0.2629,0.167,0.1897,0.2932,0.5934,-0.5724,-0.9286
ASB9,-0.2819,1.3672,1.5208,1.3878,-0.0212,-1.098,-1.4885,-0.2849,0.0047,1.048
